ufs_serial,position,split,health,clf_proba_mean,lds_weight
S04062,2,train,0.0,0.29024823401405725,
S04064,2,train,0.0,0.3373598470574232,
S04069,2,train,0.0,0.3981224095047518,
S04070,2,train,0.0,0.38966720624657064,
S04072,2,train,0.0,0.2990596727463754,
S04074,2,train,0.0,0.49800471872063873,
S04078,2,train,0.0,0.3536195297521454,
S04079,2,train,0.0,0.4580205320004735,
S04080,2,train,0.0,0.4675394521802601,
S04085,2,train,0.0,0.39222893601351777,
S04087,2,train,0.0,0.39848539819780954,
S04088,2,train,0.0,0.4394260607127419,
S04089,2,train,0.0,0.41469078493727896,
S04092,2,train,0.0,0.37146276396939765,
S04093,2,train,0.0,0.32798470566279647,
S04094,2,train,0.0,0.29815457692247727,
S04096,2,train,0.0,0.4179676466840016,
S04097,2,train,0.0,0.28047618637602917,
S04098,2,train,0.0,0.41947789404170194,
S04099,2,train,0.0,0.3676018053434386,
S04100,2,train,0.0,0.4467034556032212,
S04102,2,train,0.0,0.4147652195986153,
S04103,2,train,0.0,0.41641895652006977,
S04104,2,train,0.0,0.30762954669062453,
S04105,2,train,0.0,0.32577879191460185,
S04106,2,train,0.0,0.0895797928531496,
S04108,2,train,0.0,0.1989866605008106,
S04109,2,train,0.0,0.17937353821690663,
S04110,2,train,0.0,0.0828915765632424,
S04111,2,train,0.0,0.21639572963429288,
S04112,2,train,0.0,0.31390273645066863,
S04113,2,train,0.0,0.13384914765121483,
S04114,2,train,0.0,0.14415402285999981,
S04115,2,train,0.0,0.13633019837134946,
S04118,2,train,0.0,0.13167324739980077,
S04119,2,train,0.0,0.26289546247414575,
S04120,2,train,0.0,0.23859551674443882,
S04127,2,train,0.0,0.05787626363165954,
S04129,2,train,0.0,0.22363581989656733,
S04132,2,train,0.0,0.06306718785872883,
S04133,2,train,0.0,0.14394436303758884,
S04134,2,train,0.0,0.1522806901074848,
S04135,2,train,0.0,0.2093428965248246,
S04137,2,train,0.0,0.07352946122226446,
S04139,2,train,0.0,0.17699734009644255,
S04140,2,train,0.0,0.07412944193696422,
S04142,2,train,0.0,0.43027612016879857,
S04143,2,train,0.0,0.4875790521505101,
S04144,2,train,0.0,0.35294784212089053,
S04145,2,train,0.0,0.4294782568718019,
S04147,2,train,0.0,0.3804119062397709,
S04149,2,train,0.0,0.3364969816137518,
S04151,2,train,0.0,0.20000995602918362,
S04152,2,train,0.0,0.10217214615048986,
S04153,2,train,0.0,0.2061902442001556,
S04156,2,train,0.0,0.22077254105757071,
S04157,2,train,0.0,0.17491658848479696,
S04158,2,train,0.0,0.16155566142298264,
S04159,2,train,0.0,0.17051787130566176,
S04161,2,train,0.0,0.17574243527796626,
S04163,2,train,0.0,0.18277856694872094,
S04164,2,train,0.0,0.17265188363465475,
S04168,2,train,0.0,0.16537144851064692,
S04169,2,train,0.0,0.11429106658317878,
S04170,2,train,0.0,0.1548026532114893,
S04172,2,train,0.0,0.18296200794751102,
S04173,2,train,0.0,0.1189183297126188,
S04175,2,train,0.0,0.36740206646960055,
S04176,2,train,0.0,0.23673767839010154,
S04178,2,train,0.0,0.2732884825030894,
S04179,2,train,0.0,0.31024890789885745,
S04180,2,train,0.0,0.27937946012573706,
S04181,2,train,0.0,0.2003463694778703,
S04182,2,train,0.0,0.20928339085585634,
S04183,2,train,0.0,0.3599597569930279,
S04184,2,train,0.0,0.27115993712587233,
S04187,2,train,0.0,0.23725190346168615,
S04190,2,train,0.0,0.2788592710877435,
S04191,2,train,0.0,0.2797592702183012,
S04193,2,train,0.0,0.25750234194670035,
S04194,2,train,0.0,0.23697683225969876,
S04195,2,train,0.0,0.20146771721317683,
S04197,2,train,0.0,0.23304967920891326,
S04198,2,train,0.0,0.18736675115072957,
S04200,2,train,0.0,0.3262684440264354,
S04201,2,train,0.0,0.3271304667014196,
S04203,2,train,0.0,0.34147026194747215,
S04205,2,train,0.0,0.33503570947460587,
S04206,2,train,0.0,0.38784847260613864,
S04208,2,train,0.0,0.2968000958594613,
S04209,2,train,0.0,0.3274905117809301,
S04210,2,train,0.0,0.2809252509690218,
S04211,2,train,0.0,0.3141406223205587,
S04213,2,train,0.0,0.33141644851394264,
S04214,2,train,0.0094120766222575,0.26111045087437773,
S04216,2,train,0.0,0.37734786885630456,
S04217,2,train,0.0,0.35940929387300974,
S04218,2,train,0.0,0.42462521848030005,
S04220,2,train,0.0,0.40438313040159196,
S04221,2,train,0.0,0.3511007071657053,
S04222,2,train,0.0,0.306610257138763,
S04223,2,train,0.0,0.3832424331151419,
S04226,2,train,0.0,0.36633810237641784,
S04227,2,train,0.0,0.306948697492974,
S04228,2,train,0.0,0.39177341510983926,
S04230,2,train,0.0,0.29936160510963566,
S04231,2,train,0.0,0.30945912238317225,
S04232,2,train,0.0,0.39528402202336305,
S04234,2,train,0.0,0.24711527958321478,
S04235,2,train,0.0,0.2950662618990015,
S04236,2,train,0.0,0.2517811241606705,
S04237,2,train,0.0,0.1760829144310981,
S04238,2,train,0.0,0.38184380891455166,
S04240,2,train,0.0,0.32926976647429446,
S04242,2,train,0.0,0.2623383923606382,
S04247,2,train,0.0,0.20902578024137963,
S04249,2,train,0.0,0.30537964700138115,
S04251,2,train,0.0,0.2043430417132028,
S04253,2,train,0.0,0.14746671350672644,
S04254,2,train,0.0,0.17076455332662102,
S04255,2,train,0.0,0.1809335631725201,
S04260,2,train,0.0,0.2921040887578799,
S04269,2,train,0.0,0.44169085676024905,
S04271,2,train,0.0,0.4658323046309956,
S04272,2,train,0.0,0.5076625423042002,
S04273,2,train,0.0,0.5004741331914918,
S04274,2,train,0.0,0.4897175444973607,
S04275,2,train,0.0,0.382558474576664,
S04276,2,train,0.0,0.3724005026342038,
S04277,2,train,0.0,0.41447063732833883,
S04283,2,train,0.0,0.31168141953323875,
S04284,2,train,0.0,0.13274094569285463,
S04288,2,train,0.0,0.13907230468030818,
S04290,2,train,0.0,0.13218743955396242,
S04291,2,train,0.0,0.11840145671524582,
S04292,2,train,0.0,0.16076439071530843,
S04296,2,train,0.0,0.11194244057392642,
S04297,2,train,0.0,0.17560853546587044,
S04298,2,train,0.0,0.11020031996083764,
S04299,2,train,0.0,0.12251248544590342,
S04300,2,train,0.0,0.1099751335771257,
S04301,2,train,0.0,0.0991383137392996,
S04303,2,train,0.0,0.20350027014940586,
S04304,2,train,0.0,0.1250122667432152,
S04305,2,train,0.0,0.17975411116158,
S04306,2,train,0.0,0.1924746481056059,
S04309,2,train,0.0,0.4791378384735125,
S04310,2,train,0.0,0.4925647292629491,
S04311,2,train,0.0,0.49068476316754134,
S04313,2,train,0.0,0.4356453533919418,
S04315,2,train,0.0,0.3747473546472539,
S04318,2,train,0.0,0.44269087529743395,
S04320,2,train,0.0,0.3727802823688779,
S04321,2,train,0.0,0.4233167266532412,
S04322,2,train,0.0,0.3906862875777742,
S04324,2,train,0.0,0.48552106677540746,
S04325,2,train,0.0,0.4673921526873783,
S04326,2,train,0.0,0.4394544178543944,
S04327,2,train,0.0,0.45546002496316734,
S04328,2,train,0.0,0.40123299897494363,
S04330,2,train,0.0,0.4144889196484785,
S04331,2,train,0.0,0.4615328005068875,
S04332,2,train,0.0,0.37110545364142333,
S04333,2,train,0.0,0.474304160256116,
S04335,2,train,0.0,0.4162195812642972,
S04336,2,train,0.0,0.3612894451900554,
S04337,2,train,0.0,0.47489041085514994,
S04338,2,train,0.0,0.34923406946903696,
S04339,2,train,0.0,0.43143077845896505,
S04340,2,train,0.0,0.27867866450882545,
S04341,2,train,0.0067566648993297,0.3781252902073801,
S04343,2,train,0.0,0.33967264487054677,
S04346,2,train,0.0,0.4915305546886872,
S04347,2,train,0.0,0.4678833385478831,
S04348,2,train,0.0,0.4725200470353701,
S04351,2,train,0.0,0.3347076847072062,
S04352,2,train,0.0,0.38207282713174157,
S04356,2,train,0.0,0.3219187933350296,
S04359,2,train,0.0,0.41933482743821315,
S04362,2,train,0.0,0.16667482389419072,
S04364,2,train,0.0,0.12312710021768247,
S04365,2,train,0.0,0.17384244112809077,
S04366,2,train,0.0,0.11746524902364548,
S04367,2,train,0.0,0.09567675070304678,
S04368,2,train,0.0,0.0877904222395574,
S04369,2,train,0.0,0.16417105732745574,
S04371,2,train,0.0,0.09554844947514574,
S04372,2,train,0.0,0.11885915596388603,
S04373,2,train,0.0,0.43497110120863675,
S04374,2,train,0.0,0.38372634562494773,
S04377,2,train,0.0,0.2951605473579175,
S04380,2,train,0.0,0.2765843084857739,
S04384,2,train,0.0,0.3979173766237059,
S04386,2,train,0.0,0.31117744415602155,
S04387,2,train,0.0,0.4913056484229716,
S04389,2,train,0.0,0.5061315369530744,
S04392,2,train,0.0,0.4394559712601791,
S04393,2,train,0.0,0.480823046508956,
S04395,2,train,0.0,0.4232360467350609,
S04396,2,train,0.0,0.40417965213564205,
S04397,2,train,0.0,0.36780420869541786,
S04398,2,train,0.0,0.454597652430128,
S04401,2,train,0.0,0.30473296196107436,
S04404,2,train,0.0,0.4400732845549067,
S04407,2,train,0.0,0.3012919185368148,
S04409,2,train,0.0,0.318375845708631,
S04412,2,train,0.0,0.3695215732752089,
S04413,2,train,0.0,0.4167042883917981,
S04417,2,train,0.0,0.3933450271102125,
S04418,2,train,0.0,0.3645819789698807,
S04421,2,train,0.0,0.3962343567380533,
S04422,2,train,0.0,0.4639469777964537,
S04424,2,train,0.0,0.4902920865891658,
S04425,2,train,0.0,0.4991988997638262,
S04427,2,train,0.0,0.43195935674080577,
S04428,2,train,0.0,0.4329408291546802,
S04429,2,train,0.0,0.4746153098740418,
S04430,2,train,0.0,0.28470498163084806,
S04431,2,train,0.0,0.5035858340119526,
S04432,2,train,0.0,0.4611805633948309,
S04434,2,train,0.0,0.3299059823707264,
S04435,2,train,0.0,0.39581220566044606,
S04436,2,train,0.0,0.3527642040550412,
S04437,2,train,0.0,0.397937533949499,
S04438,2,train,0.0,0.4090056201470913,
S04439,2,train,0.0,0.3372413213898635,
S04441,2,train,0.0,0.3241909648306397,
S04442,2,train,0.0,0.39865370508192227,
S04443,2,train,0.0,0.39052099154003533,
S04444,2,train,0.0,0.46781836445390496,
S04446,2,train,0.0,0.43414244895720394,
S04447,2,train,0.0,0.4704784361852023,
S04448,2,train,0.0,0.42110196894261076,
S04451,2,train,0.0,0.44541998494153234,
S04453,2,train,0.0,0.3605775296550892,
S04454,2,train,0.0,0.4588349890264573,
S04456,2,train,0.0,0.36889521767968797,
S04457,2,train,0.0,0.4179140442036678,
S04458,2,train,0.0,0.48324389541489704,
S04459,2,train,0.0,0.4406966288877758,
S04460,2,train,0.0,0.14529971336815842,
S04461,2,train,0.0,0.43953007850061,
S04462,2,train,0.0,0.49772558101363745,
S04463,2,train,0.0,0.39848111329288005,
S04467,2,train,0.0,0.37335495775627336,
S04468,2,train,0.0,0.25265872870644407,
S04469,2,train,0.0,0.20049188907401438,
S04470,2,train,0.0,0.23096197505143926,
S04472,2,train,0.0,0.2495781675889325,
S04473,2,train,0.0,0.23864852815298798,
S04474,2,train,0.0,0.3193521800305859,
S04477,2,train,0.0,0.4245462916453733,
S04484,2,train,0.0,0.3405813458347742,
S04489,2,train,0.0,0.48112913389991013,
S04491,2,train,0.0,0.4588677710656856,
S04493,2,train,0.0,0.446813685053747,
S04494,2,train,0.0,0.42059862355594674,
S04495,2,train,0.0,0.19497350986502612,
S04498,2,train,0.0,0.3005457504241264,
S04499,2,train,0.0,0.4062797359413585,
S04500,2,train,0.0,0.4452946149786346,
S04504,2,train,0.0,0.3882710372810633,
S04505,2,train,0.0,0.38527275015890355,
S04507,2,train,0.0,0.48293541767782494,
S04508,2,train,0.0,0.4842520765593708,
S04510,2,train,0.0046741716747077,0.4152956851167224,
S04511,2,train,0.0,0.39744877062081924,
S04513,2,train,0.0,0.2516891857510893,
S04516,2,train,0.0,0.35567161901153943,
S04517,2,train,0.0,0.44411988280778725,
S04518,2,train,0.0,0.2501834971468844,
S04521,2,train,0.0,0.3690647363819019,
S04523,2,train,0.0,0.2471001359502246,
S04524,2,train,0.0,0.39460793664276883,
S04525,2,train,0.0,0.4549553151882562,
S04529,2,train,0.0,0.4761327874712735,
S04530,2,train,0.0,0.3890344453203876,
S04531,2,train,0.0,0.4291001121185431,
S04532,2,train,0.0,0.31442784755146946,
S04534,2,train,0.0,0.3196378753133184,
S04535,2,train,0.0,0.47071276810616736,
S04536,2,train,0.0,0.39791089598501816,
S04537,2,train,0.0,0.43356024411065447,
S04539,2,train,0.0,0.44994696504972503,
S04540,2,train,0.0,0.456825721205218,
S04541,2,train,0.0,0.3961189845005439,
S04542,2,train,0.0,0.44130142815386425,
S04545,2,train,0.0,0.43894376429945386,
S04547,2,train,0.0,0.4207909224931094,
S04548,2,train,0.0,0.4348531333984069,
S04549,2,train,0.0,0.4237829676334817,
S04552,2,train,0.0,0.386851227720453,
S04554,2,train,0.0,0.45877541021588036,
S04555,2,train,0.0,0.4122020012137542,
S04560,2,train,0.0,0.4645242925796871,
S04561,2,train,0.0,0.49889336183214095,
S04563,2,train,0.0,0.4928265516834367,
S04564,2,train,0.0,0.48166394604026214,
S04567,2,train,0.0,0.49232247360291526,
S04568,2,train,0.0,0.40454829094427086,
S04569,2,train,0.0,0.39236843874137656,
S04571,2,train,0.0,0.3576093102302698,
S04572,2,train,0.0,0.36486314681665427,
S04573,2,train,0.0,0.45526246256559944,
S04575,2,train,0.0,0.41622824921736745,
S04576,2,train,0.0,0.41991313721440954,
S04577,2,train,0.0,0.4363351528405058,
S04578,2,train,0.0,0.4181750489006893,
S04579,2,train,0.0,0.4138394959400748,
S04581,2,train,0.0035101101058683,0.27520543470099995,
S04582,2,train,0.0,0.21065554157805053,
S04583,2,train,0.0,0.32450349659542166,
S04584,2,train,0.0,0.42199102044026526,
S04587,2,train,0.0,0.2303463123557495,
S04589,2,train,0.0,0.43401276411846973,
S04590,2,train,0.0,0.39137389939810535,
S04591,2,train,0.0034603280697357,0.3628753500544885,
S04592,2,train,0.0,0.4098136405433606,
S04593,2,train,0.0,0.3835067599512369,
S04594,2,train,0.0,0.36674299195080734,
S04596,2,train,0.0,0.271438655721809,
S04597,2,train,0.0,0.36569136654017903,
S04598,2,train,0.0,0.3824871350240679,
S04601,2,train,0.0,0.412345554143873,
S04602,2,train,0.0,0.33311416275134137,
S04604,2,train,0.0,0.3365289425347076,
S04607,2,train,0.0,0.5026322921092069,
S04608,2,train,0.0,0.4763342709649649,
S04610,2,train,0.0,0.3854115021370941,
S04611,2,train,0.0,0.3773342951597987,
S04613,2,train,0.0,0.4237397326447554,
S04614,2,train,0.0,0.37208070803529875,
S04615,2,train,0.0,0.4521264457516194,
S04616,2,train,0.0,0.39645110821131,
S04617,2,train,0.0,0.3372113697190832,
S04619,2,train,0.0,0.3659110989506247,
S04620,2,train,0.0,0.4100951993085847,
S04621,2,train,0.0,0.2922776149144733,
S04623,2,train,0.0,0.22746791188245422,
S04624,2,train,0.0,0.2696847983321385,
S04625,2,train,0.0,0.5017907161376157,
S04626,2,train,0.0,0.487167154275348,
S04628,2,train,0.0,0.4776669586544721,
S04629,2,train,0.0,0.39358222887805794,
S04630,2,train,0.0,0.4348115330554443,
S04633,2,train,0.0,0.24337918862585525,
S04634,2,train,0.0,0.14089992079643598,
S04635,2,train,0.0,0.15932049181956362,
S04636,2,train,0.0,0.2068275150767019,
S04637,2,train,0.0,0.18925536876697632,
S04638,2,train,0.0,0.16061188204315527,
S04639,2,train,0.0,0.13064876466206998,
S04640,2,train,0.0,0.16641912654930882,
S04641,2,train,0.0,0.32846351105690846,
S04642,2,train,0.0,0.42357391066660205,
S04643,2,train,0.0,0.35703912428559986,
S04644,2,train,0.0,0.36091546888144027,
S04646,2,train,0.0,0.4683109830795256,
S04647,2,train,0.0,0.2819332311304658,
S04651,2,train,0.0,0.3356509473323019,
S04652,2,train,0.0,0.28658342353573074,
S04653,2,train,0.0,0.25287839098149123,
S04655,2,train,0.0,0.41478518944304027,
S04657,2,train,0.0,0.32097682506265207,
S04658,2,train,0.0034283191578889,0.33594084050306766,
S04660,2,train,0.0,0.390369781504513,
S04661,2,train,0.0,0.35036596595388153,
S04663,2,train,0.0,0.305795047043747,
S04664,2,train,0.0,0.41209537164698234,
S04666,2,train,0.0,0.2755454140320441,
S04668,2,train,0.0,0.29894946729327637,
S04670,2,train,0.0,0.19685256527435188,
S04671,2,train,0.0,0.21433535121502736,
S04672,2,train,0.0,0.19051702837993667,
S04673,2,train,0.0,0.21772752715411672,
S04676,2,train,0.0,0.392132669460453,
S04678,2,train,0.0,0.32828178595819785,
S04679,2,train,0.0,0.21205639332196516,
S04680,2,train,0.0,0.2859128751437674,
S04682,2,train,0.0,0.36549978663337646,
S04683,2,train,0.0,0.23539633625360964,
S04684,2,train,0.003435855956751,0.34568097325340763,
S04685,2,train,0.0,0.2697030419581827,
S04688,2,train,0.0,0.312468913311215,
S04689,2,train,0.0,0.313493370326084,
S04692,2,train,0.0,0.2659202300480997,
S04693,2,train,0.0,0.4882525598876404,
S04695,2,train,0.0,0.48411758039492386,
S04697,2,train,0.0,0.4670696324934422,
S04699,2,train,0.0,0.4689417793634329,
S04700,2,train,0.0061435387772256,0.48167048574868926,
S04701,2,train,0.0,0.4031121997810636,
S04702,2,train,0.0,0.43135139588133226,
S04703,2,train,0.0,0.4866970429181669,
S04704,2,train,0.0,0.4194118434899298,
S04705,2,train,0.0,0.34145292949125006,
S04707,2,train,0.0,0.37626949098061396,
S04708,2,train,0.0,0.2945477472548848,
S04710,2,train,0.0,0.3426959204360174,
S04712,2,train,0.0,0.33598630544640823,
S04714,2,train,0.0,0.37400744524562496,
S04715,2,train,0.0,0.3306662905544053,
S04716,2,train,0.0,0.14787665615937606,
S04718,2,train,0.0,0.4577570329283498,
S04719,2,train,0.0,0.46052254267601206,
S04721,2,train,0.0,0.47179901024837995,
S04722,2,train,0.0,0.46380450915716515,
S04723,2,train,0.0,0.13181784378108163,
S04726,2,train,0.0,0.13269246411881433,
S04727,2,train,0.0,0.17200200399040186,
S04729,2,train,0.0,0.08211544194090102,
S04730,2,train,0.0,0.12216922141000126,
S04731,2,train,0.0,0.09506607563347998,
S04732,2,train,0.0,0.11671191661622603,
S04733,2,train,0.0,0.17153182978493722,
S04736,2,train,0.0,0.16190602557403003,
S04737,2,train,0.0,0.14289230017840102,
S04740,2,train,0.0,0.10360027398964179,
S04741,2,train,0.0,0.20989493471938703,
S04742,2,train,0.0,0.1098222991551963,
S04743,2,train,0.0,0.09067775621407241,
S04744,2,train,0.0,0.24840359099190637,
S04745,2,train,0.0068549360366883,0.23599455347206008,
S04746,2,train,0.0,0.47727303178134894,
S04747,2,train,0.0,0.3589709935924328,
S04749,2,train,0.0,0.3771093040056149,
S04751,2,train,0.0,0.4673248273176807,
S04752,2,train,0.0,0.4010291936894302,
S04753,2,train,0.0,0.3592521901117322,
S04754,2,train,0.0,0.4556394103584485,
S04755,2,train,0.0,0.40755944814595213,
S04757,2,train,0.0,0.4166372468427135,
S04758,2,train,0.0,0.3625444459025033,
S04759,2,train,0.0,0.3980978653461622,
S04761,2,train,0.0,0.46310587519941865,
S04762,2,train,0.0,0.43100538586350384,
S04763,2,train,0.0,0.4757956899851132,
S04764,2,train,0.0,0.4461375574159208,
S04765,2,train,0.0,0.4963333186522811,
S04767,2,train,0.0,0.4613588240739112,
S04768,2,train,0.0,0.43300863265038353,
S04769,2,train,0.0,0.3734044019627906,
S04772,2,train,0.0,0.3412430687065513,
S04773,2,train,0.0,0.3258990935069233,
S04774,2,train,0.0,0.3964600736920307,
S04775,2,train,0.0,0.49415589835207335,
S04776,2,train,0.0,0.4343484522203151,
S04777,2,train,0.0,0.5195853205774256,
S04779,2,train,0.0,0.4446800972084158,
S04781,2,train,0.0,0.3962343567380533,
S04783,2,train,0.0,0.44614968744470535,
S04785,2,train,0.0,0.4441123205343966,
S04789,2,train,0.0,0.450263152948188,
S04790,2,train,0.0,0.47532642130068825,
S04791,2,train,0.0,0.46294763634726505,
S04792,2,train,0.0,0.41010165958907335,
S04794,2,train,0.0,0.41788755325556437,
S04795,2,train,0.0,0.4546861219876019,
S04796,2,train,0.0,0.4522676434433948,
S04797,2,train,0.0,0.44891203000355856,
S04800,2,train,0.0,0.3416419255019765,
S04802,2,train,0.0,0.29801766529438467,
S04805,2,train,0.0,0.38842151842767986,
S04806,2,train,0.0,0.3895446451195618,
S04807,2,train,0.0,0.3128048171175737,
S04809,2,train,0.0,0.36650136029557495,
S04811,2,train,0.0,0.4497725808430242,
S04812,2,train,0.0,0.3669948058121626,
S04813,2,train,0.0,0.38439351753047935,
S04814,2,train,0.0,0.4286322187932206,
S04815,2,train,0.0,0.33218333995174104,
S04816,2,train,0.0,0.37961529685070855,
S04819,2,train,0.0,0.4743520802400565,
S04820,2,train,0.0,0.31557739332433526,
S04821,2,train,0.0,0.28311429333823873,
S04822,2,train,0.0,0.44841383617385394,
S04823,2,train,0.0,0.47105889647059307,
S04824,2,train,0.0,0.4549280754059823,
S04825,2,train,0.0,0.14981458156785463,
S04826,2,train,0.0,0.18020787034744057,
S04827,2,train,0.0,0.43138390372666846,
S04829,2,train,0.0,0.44764055214259296,
S04830,2,train,0.0,0.4663365999363454,
S04831,2,train,0.0,0.5364238050041069,
