ufs_serial,position,split,health,clf_proba_mean,lds_weight
S33813,4,train,0.0,0.2896227344959222,1.0
S33819,4,train,0.0,0.3242538012500489,1.0
S33820,4,train,0.0,0.26738113607882624,1.0
S33823,4,train,0.0,0.375600699125793,1.0
S33829,4,train,0.0,0.18968455630078437,1.0
S33832,4,train,0.0,0.18713498182343344,1.0
S33841,4,train,0.0,0.5003171240713727,1.0
S33846,4,train,0.0,0.1959050685182444,1.0
S33849,4,train,0.0,0.07919329035566858,1.0
S33852,4,train,0.0,0.08306416902493852,1.0
S33853,4,train,0.0,0.08222588080975331,1.0
S33854,4,train,0.0,0.15471176608192158,1.0
S33857,4,train,0.0,0.38297167643865637,1.0
S33862,4,train,0.0,0.377467737149167,1.0
S33866,4,train,0.0,0.33092262600504324,1.0
S33870,4,train,0.0,0.43409034496329113,1.0
S33872,4,train,0.0,0.39138819615492526,1.0
S33873,4,train,0.0,0.4113861319811319,1.0
S33874,4,train,0.0,0.49345405131934306,1.0
S33880,4,train,0.0,0.4928381005679882,1.0
S33888,4,train,0.0,0.4843475118332383,1.0
S33892,4,train,0.0,0.48241835011622203,1.0
S33896,4,train,0.0,0.4999262553980781,1.0
S33897,4,train,0.0047509798298441,0.33611512812580896,0.7134468472648824
S33901,4,train,0.0,0.41979974040361223,1.0
S33903,4,train,0.0,0.44937166080246715,1.0
S33911,4,train,0.0,0.3994179117195988,1.0
S33913,4,train,0.0,0.35295179439297436,1.0
S33915,4,train,0.0,0.40556374593005606,1.0
S33918,4,train,0.0,0.11857139473471329,1.0
S33927,4,train,0.0276543653749026,0.43862059637095796,2.8789071508738493
S33928,4,train,0.0079570925392251,0.4496826297293543,0.702085221961751
S33931,4,train,0.0,0.437238259229421,1.0
S33944,4,train,0.0,0.24402778766293218,1.0
S33952,4,train,0.0,0.31629661952451876,1.0
S33953,4,train,0.0,0.3814002120600139,1.0
S33954,4,train,0.0,0.2252603578269982,1.0
S33955,4,train,0.0,0.2482549690071425,1.0
S33961,4,train,0.0,0.23621633287893654,1.0
S33964,4,train,0.0,0.3490671336228092,1.0
S33967,4,train,0.0,0.2786419218281972,1.0
S33974,4,train,0.0188475871675381,0.45571357706983956,1.1573216714867078
S33975,4,train,0.0,0.4097090433348895,1.0
S33977,4,train,0.0142563178148867,0.423184414900627,0.8505218901655585
S33978,4,train,0.0113604265956109,0.39396683940830135,0.7517877775389636
S33980,4,train,0.007822176894517,0.49401427359132183,0.701432526643993
S33982,4,train,0.0,0.32549962496047335,1.0
S33985,4,train,0.0,0.3658907632847961,1.0
S33991,4,train,0.0008095952512433,0.3584940557130105,0.8146097601153556
S33998,4,train,0.0,0.4115059479958995,1.0
S34000,4,train,0.0,0.41823380328874005,1.0
S34005,4,train,0.0180161863558634,0.47399168964391997,1.084112670248494
S34006,4,train,0.0144405381061684,0.4135625865112007,0.858880657821766
S34008,4,train,0.0196830339157807,0.3931125033719866,1.2408316171784666
S34009,4,train,0.0060724633032917,0.47882958238877027,0.7018731644397003
S34010,4,train,0.0,0.47980294867886397,1.0
S34013,4,train,0.0,0.35571091784323206,1.0
S34015,4,train,0.0,0.34181317633156255,1.0
S34016,4,train,0.0,0.2646949460702342,1.0
S34017,4,train,0.0,0.4620028108930822,1.0
S34020,4,train,0.0,0.40243074521642663,1.0
S34021,4,train,0.0,0.2926524610895089,1.0
S34027,4,train,0.0,0.33444766968887335,1.0
S34028,4,train,0.0,0.3736069530398248,1.0
S34030,4,train,0.0,0.3539636720959333,1.0
S34032,4,train,0.0,0.3776961775143753,1.0
S34033,4,train,0.0,0.3268227200303002,1.0
S34038,4,train,0.0,0.37206682547337894,1.0
S34039,4,train,0.0,0.35614233381932786,1.0
S34041,4,train,0.0,0.4571161418849485,1.0
S34042,4,train,0.0,0.43587976490460995,1.0
S34044,4,train,0.0,0.38468634213264613,1.0
S34046,4,train,0.0,0.4488956257015135,1.0
S34047,4,train,0.0224807533992527,0.409485512319012,1.610793761267214
S34049,4,train,0.0144805292240097,0.3955791164070064,0.8607315907533876
S34051,4,train,0.0024353672161351,0.38100211674486434,0.7594306209679921
S34055,4,train,0.008702725591139,0.3149607261276152,0.7074627929876445
S34068,4,train,0.0168352591977846,0.33582147238364474,0.9950298289885391
S34070,4,train,0.0093623027120392,0.3264629630208004,0.7147393373395259
S34071,4,train,0.0222438544079308,0.4079431328390739,1.5731172110689031
S34074,4,train,0.0,0.350323582985973,1.0
S34076,4,train,0.0,0.42371778286707457,1.0
S34078,4,train,0.0,0.3574725042173383,1.0
S34080,4,train,0.013983228418398,0.47716888611800273,0.8386285872684315
S34094,4,train,0.0,0.32418200933465413,1.0
S34096,4,train,0.0,0.2979327366647225,1.0
S34097,4,train,0.0,0.38613853868645465,1.0
S34099,4,train,0.0,0.30771670448993765,1.0
S34100,4,train,0.0,0.36413807969054,1.0
S34103,4,train,0.0,0.3507162179910706,1.0
S34107,4,train,0.0,0.4551397574965826,1.0
S34112,4,train,0.0,0.29858027645634594,1.0
S34116,4,train,0.0,0.45163833343288357,1.0
S34118,4,train,0.0,0.3900254257467912,1.0
S34119,4,train,0.0,0.3120049076378244,1.0
S34121,4,train,0.0,0.3445821623987125,1.0
S34122,4,train,0.0,0.31472380903476,1.0
S34124,4,train,0.0,0.3463034362935237,1.0
S34126,4,train,0.0,0.2006096956299314,1.0
S34128,4,train,0.0,0.3254584301690696,1.0
S34129,4,train,0.0,0.36387733528792393,1.0
S34130,4,train,0.0,0.35926805332040734,1.0
S34131,4,train,0.0,0.31772429031893706,1.0
S34132,4,train,0.0,0.3231138841092689,1.0
S34135,4,train,0.0,0.3766249675075913,1.0
S34136,4,train,0.0,0.46400565978800873,1.0
S34147,4,train,0.0,0.3639240780941557,1.0
S34151,4,train,0.0,0.32277155566866406,1.0
S34152,4,train,0.0,0.44583078318629377,1.0
S34155,4,train,0.0,0.4198551176075202,1.0
S34156,4,train,0.0,0.40276271884921316,1.0
S34176,4,train,0.0048095998451637,0.3471502782147815,0.7127198730395303
S34180,4,train,0.0,0.43380809284896665,1.0
S34181,4,train,0.0,0.42990819641595696,1.0
S34187,4,train,0.0,0.3294633212534511,1.0
S34189,4,train,0.0,0.34000848299956465,1.0
S34190,4,train,0.0,0.24230153443765498,1.0
S34195,4,train,0.0154087403766762,0.29516446142404434,0.907500477983365
S34200,4,train,0.0129957857395003,0.42809092348630085,0.8003443517585439
S34202,4,train,0.012097166780255,0.25580443620470156,0.7714965768724815
S34205,4,train,0.0030526521066831,0.41761290391336575,0.7437133596384099
S34209,4,train,0.0109581360774345,0.3752483323093274,0.7424478491172172
S34210,4,train,0.0173307445315747,0.2739726916255862,1.0304185149748346
S34214,4,train,0.018913546853548,0.43969018505282625,1.163537263706911
S34215,4,train,0.0144480944213494,0.3835599314573556,0.8592293897776305
S34219,4,train,0.0209822875555301,0.33011506046112093,1.393510345287396
S34224,4,train,0.0176894055456,0.42503180397403767,1.05780199970305
S34226,4,train,0.0097340552034806,0.40734835163884514,0.7198988745847895
S34230,4,train,0.0146376662199773,0.3763235947061801,0.8681319236767138
S34232,4,train,0.0160606231974212,0.4206353757718692,0.9449941985065698
S34236,4,train,0.0093749705263753,0.42689190039404723,0.7149025042105019
S34242,4,train,0.0,0.16747036789532896,1.0
S34249,4,train,0.0,0.18751881445219812,1.0
S34250,4,train,0.0,0.16635082887146832,1.0
S34255,4,train,0.0,0.39244454586680594,1.0
S34258,4,train,0.0,0.33709352175725055,1.0
S34260,4,train,0.0,0.21823042656844174,1.0
S34261,4,train,0.0,0.31369787594963894,1.0
S34262,4,train,0.0,0.33720825797883064,1.0
S34263,4,train,0.0,0.27131059119123313,1.0
S34271,4,train,0.0,0.44132389675976413,1.0
S34272,4,train,0.0,0.4331873467621122,1.0
S34274,4,train,0.0,0.3297278262189095,1.0
S34278,4,train,0.0,0.4152959150952135,1.0
S34284,4,train,0.0,0.398959286138261,1.0
S34291,4,train,0.0,0.3849633706564927,1.0
S34294,4,train,0.0,0.2319499895603987,1.0
S34298,4,train,0.0,0.22752133177064238,1.0
S34302,4,train,0.0,0.42402911320719977,1.0
S34303,4,train,0.0,0.34252212355769823,1.0
S34304,4,train,0.003592000751646,0.3542068426292721,0.7321105731960208
S34318,4,train,0.0,0.4434279089780914,1.0
S34321,4,train,0.0,0.4363100927269645,1.0
S34322,4,train,0.0,0.38698718916246927,1.0
S34325,4,train,0.0,0.3258837555004588,1.0
S34328,4,train,0.0,0.32681207299580917,1.0
S34330,4,train,0.0,0.5283644784189585,1.0
S34335,4,train,0.007032886171959,0.4115237462223922,0.6995772130638062
S34344,4,train,0.0,0.3495241203939526,1.0
S34347,4,train,0.0,0.36808947703255573,1.0
S34353,4,train,0.0,0.4660937331837909,1.0
S34356,4,train,0.0,0.369713835001793,1.0
S34360,4,train,0.0,0.34888813150920367,1.0
S34365,4,train,0.0,0.3556764530225302,1.0
S34369,4,train,0.0,0.507787608288473,1.0
S34375,4,train,0.0,0.3763769956467719,1.0
S34376,4,train,0.0,0.41509411604964974,1.0
S34378,4,train,0.0,0.4636283447530773,1.0
S34379,4,train,0.0,0.4437974475551356,1.0
S34381,4,train,0.0,0.3826562801010665,1.0
S34383,4,train,0.0,0.36969632379332945,1.0
S34388,4,train,0.0,0.4296587453646135,1.0
S34389,4,train,0.0,0.4020112238659186,1.0
S34390,4,train,0.0,0.39989875114769463,1.0
S34391,4,train,0.0,0.3991881167067344,1.0
S34392,4,train,0.0,0.4505612617833437,1.0
S34402,4,train,0.0,0.46008282972657605,1.0
S34404,4,train,0.0,0.43840394029959034,1.0
S34405,4,train,0.0,0.441332077637046,1.0
S34406,4,train,0.0,0.38209098687869697,1.0
S34413,4,train,0.0,0.4183165248971849,1.0
S34414,4,train,0.0,0.3486214989401432,1.0
S34421,4,train,0.0,0.1418141029936896,1.0
S34423,4,train,0.0,0.17089859656080864,1.0
S34444,4,train,0.0,0.3501246422560504,1.0
S34448,4,train,0.0,0.40334414394610807,1.0
S34451,4,train,0.0,0.12718052794034773,1.0
S34453,4,train,0.0,0.18724321982345224,1.0
S34456,4,train,0.0,0.3713224351872675,1.0
S34458,4,train,0.0,0.43805258054773694,1.0
S34459,4,train,0.0,0.4149788869620213,1.0
S34460,4,train,0.0,0.37268937445288675,1.0
S34462,4,train,0.0,0.2781425592455324,1.0
S34470,4,train,0.003542080919088,0.38064388622688866,0.7331039780933049
S34471,4,train,0.0,0.20219292325410307,1.0
S34474,4,train,0.0,0.42710595500164766,1.0
S34484,4,train,0.0,0.2786270417763835,1.0
S34487,4,train,0.0,0.20671585562763903,1.0
S34494,4,train,0.0,0.1343682025432235,1.0
S34501,4,train,0.0,0.196031520717702,1.0
S34502,4,train,0.0,0.16464532536430956,1.0
S34503,4,train,0.0,0.12219070321811783,1.0
S34505,4,train,0.0,0.21016940308020393,1.0
S34507,4,train,0.0,0.27390542889729724,1.0
S34508,4,train,0.0,0.23045143744006066,1.0
S34510,4,train,0.0,0.19434951579484358,1.0
S34511,4,train,0.0,0.21287311929708816,1.0
S34515,4,train,0.0,0.3019947813574726,1.0
S34525,4,train,0.0,0.37064337543562537,1.0
S34529,4,train,0.0,0.2140302567694201,1.0
S34530,4,train,0.0,0.24811595117693583,1.0
S34532,4,train,0.0,0.13452450068785085,1.0
S34538,4,train,0.0,0.4639064108349204,1.0
S34541,4,train,0.0035631071441373,0.43160992763289846,0.7326835852713014
S34542,4,train,0.0,0.41196851410158747,1.0
S34544,4,train,0.0,0.4141770349939213,1.0
S34546,4,train,0.0,0.4504796283302445,1.0
S34548,4,train,0.0,0.4214391940974949,1.0
S34549,4,train,0.0,0.4137927941472183,1.0
S34551,4,train,0.0,0.3638374662839374,1.0
S34554,4,train,0.0,0.4577360183391262,1.0
S34558,4,train,0.0,0.49781224364996074,1.0
S34561,4,train,0.0,0.42191603093988767,1.0
S34563,4,train,0.0,0.4440871565262194,1.0
S34564,4,train,0.0,0.41892611128341684,1.0
S34566,4,train,0.0,0.3165796062756618,1.0
S34573,4,train,0.0,0.439375347428186,1.0
S34574,4,train,0.0,0.4268249895173955,1.0
S34578,4,train,0.0,0.4390027717010809,1.0
S34582,4,train,0.0,0.4224244612048249,1.0
S34583,4,train,0.0,0.37519843262727726,1.0
S34587,4,train,0.0,0.4076802979591713,1.0
S34590,4,train,0.0,0.400464406752004,1.0
S34591,4,train,0.0,0.3789453605782727,1.0
S34596,4,train,0.0,0.45750267809543493,1.0
S34599,4,train,0.0,0.31357006068074694,1.0
S34601,4,train,0.0,0.32250536060297746,1.0
S34603,4,train,0.0,0.13450801468377713,1.0
S34604,4,train,0.0,0.16831104569528868,1.0
S34605,4,train,0.0,0.16781998646911556,1.0
S34606,4,train,0.0,0.16320212362949132,1.0
S34608,4,train,0.0,0.1409857951945911,1.0
S34612,4,train,0.0,0.13968545231175747,1.0
S34614,4,train,0.0,0.13328836291600962,1.0
S34616,4,train,0.0,0.14859086838194366,1.0
S34623,4,train,0.0,0.39982249440102086,1.0
S34624,4,train,0.0,0.3229231148260223,1.0
S34630,4,train,0.0,0.06641007176021888,1.0
S34632,4,train,0.0,0.33176497600382265,1.0
S34633,4,train,0.0,0.13065358690213583,1.0
S34638,4,train,0.0,0.34571399866157915,1.0
S34645,4,train,0.0,0.40832448875041916,1.0
S34646,4,train,0.0,0.35910629289891755,1.0
S34650,4,train,0.0,0.40924041499904823,1.0
S34655,4,train,0.0,0.3703204237146969,1.0
S34656,4,train,0.0,0.3249288202194222,1.0
S34657,4,train,0.0,0.4149966543575771,1.0
S34658,4,train,0.0,0.4079877608742242,1.0
S34660,4,train,0.0,0.3762123862942697,1.0
S34662,4,train,0.0,0.41530650693788046,1.0
S34664,4,train,0.0,0.47559989266841884,1.0
S34665,4,train,0.0,0.44006636084570677,1.0
S34681,4,train,0.0,0.42542323955595274,1.0
S34683,4,train,0.0,0.37276325873529736,1.0
S34686,4,train,0.0,0.47154539762537856,1.0
S34692,4,train,0.0,0.43143654255846925,1.0
S34693,4,train,0.0,0.46486833184307663,1.0
S34694,4,train,0.0,0.4530958879978078,1.0
S34699,4,train,0.0,0.37837410002235444,1.0
S34702,4,train,0.0,0.4211798743853916,1.0
S34705,4,train,0.0,0.41701048847581185,1.0
S34707,4,train,0.0,0.37790642459146273,1.0
S34710,4,train,0.0,0.31936846436479843,1.0
S34715,4,train,0.0,0.3161315963736706,1.0
S34718,4,train,0.0,0.37842014342534797,1.0
S34726,4,train,0.0,0.33836287217422156,1.0
S34727,4,train,0.0,0.39104084829755664,1.0
S34730,4,train,0.0,0.4122671843835177,1.0
S34741,4,train,0.0,0.18842567943244792,1.0
S34746,4,train,0.0,0.24033774901715024,1.0
S34749,4,train,0.0,0.1838776533432609,1.0
S34751,4,train,0.0,0.2341373470584436,1.0
S34752,4,train,0.0,0.11867721678100955,1.0
S34762,4,train,0.0,0.4559115332985375,1.0
S34764,4,train,0.0,0.08227676829035376,1.0
S34765,4,train,0.0,0.11442690156991116,1.0
S34766,4,train,0.0,0.12360197880323265,1.0
S34767,4,train,0.0,0.1342388988313862,1.0
S34768,4,train,0.0,0.15118862603161334,1.0
S34769,4,train,0.0,0.20660901626857883,1.0
S34771,4,train,0.0,0.3329149708710116,1.0
S34780,4,train,0.0,0.44121951066288245,1.0
S34783,4,train,0.0,0.41780656036885616,1.0
S34785,4,train,0.0,0.392053430424302,1.0
S34786,4,train,0.0,0.3009543730540683,1.0
S34787,4,train,0.0,0.44645939063705314,1.0
S34789,4,train,0.0,0.5001348050146481,1.0
S34790,4,train,0.0,0.4031703652056821,1.0
S34792,4,train,0.0,0.36805864352698525,1.0
S34793,4,train,0.0,0.4708946650974574,1.0
S34795,4,train,0.0,0.44777323715908485,1.0
S34801,4,train,0.0,0.4304586428977941,1.0
S34802,4,train,0.0,0.4520121150525373,1.0
S34812,4,train,0.0,0.4002272460095395,1.0
S34816,4,train,0.0,0.35482836070050955,1.0
S34819,4,train,0.0,0.35675476557298164,1.0
S34822,4,train,0.0,0.3204221279657256,1.0
S34826,4,train,0.0,0.379900692184608,1.0
S34829,4,train,0.0,0.4149590940222643,1.0
S34830,4,train,0.0,0.4461552750133572,1.0
S34831,4,train,0.0039733934538942,0.4478560746437879,0.7250482474628246
S34838,4,train,0.0,0.3594530814714832,1.0
S34845,4,train,0.0,0.3156794661984899,1.0
S34848,4,train,0.0,0.4174075690380243,1.0
S34849,4,train,0.0,0.3455304298008546,1.0
S34850,4,train,0.0039863965221297,0.292582859988264,0.7248237043469185
S34852,4,train,0.0,0.4701297441200894,1.0
S34854,4,train,0.0,0.3261919694931841,1.0
S34859,4,train,0.0,0.12326478161605658,1.0
S34862,4,train,0.0,0.12749731290090072,1.0
S34865,4,train,0.0,0.0872829360102737,1.0
S34867,4,train,0.0,0.3350357502731516,1.0
S34871,4,train,0.0,0.07337194953479047,1.0
S34875,4,train,0.0,0.16329895002482073,1.0
S34876,4,train,0.0,0.11257978102538702,1.0
S34881,4,train,0.0,0.08701059248952649,1.0
S34882,4,train,0.0,0.17290213653535833,1.0
S34889,4,train,0.0,0.11722227543586844,1.0
S34895,4,train,0.0,0.13886796128231516,1.0
S34896,4,train,0.0,0.1717753035423469,1.0
S34897,4,train,0.0148846960167714,0.16848566780812027,0.8801834311992061
S34898,4,train,0.0,0.35244474819363797,1.0
S34901,4,train,0.0,0.4301102434588466,1.0
S34904,4,train,0.0,0.2762447309667233,1.0
S34910,4,train,0.0,0.25789433879140095,1.0
S34915,4,train,0.0,0.415413885929987,1.0
S34918,4,train,0.0,0.4374309464987445,1.0
S34920,4,train,0.0,0.29658832487317355,1.0
S34921,4,train,0.0,0.4338791765425824,1.0
S34923,4,train,0.0,0.23959546971267195,1.0
S34924,4,train,0.0,0.39927103613815046,1.0
S34927,4,train,0.0,0.4491852686467411,1.0
S34930,4,train,0.0,0.39187787226071763,1.0
S34934,4,train,0.0,0.31501651618157384,1.0
S34935,4,train,0.0,0.46158806087820636,1.0
S34936,4,train,0.0,0.322140819559173,1.0
S34938,4,train,0.0,0.3861526371318839,1.0
S34940,4,train,0.0,0.3537917003155733,1.0
S34942,4,train,0.0,0.3066376576658687,1.0
S34946,4,train,0.0,0.3829714132091708,1.0
S34952,4,train,0.0,0.422234726391026,1.0
S34953,4,train,0.0,0.3184108004139281,1.0
S34956,4,train,0.0,0.42432783611373104,1.0
S34957,4,train,0.0,0.4827333241277296,1.0
S34958,4,train,0.0,0.2945930061032293,1.0
S34962,4,train,0.0,0.44692380238471846,1.0
S34973,4,train,0.0,0.17043209531491435,1.0
S34976,4,train,0.0,0.4545672378585717,1.0
S34980,4,train,0.0,0.3750627812853022,1.0
S34982,4,train,0.0,0.3624997792695712,1.0
S34988,4,train,0.0,0.1820672571115264,1.0
S34993,4,train,0.0,0.18961718984868636,1.0
S34995,4,train,0.0,0.341210594325257,1.0
S35003,4,train,0.0,0.37283646614439553,1.0
S35004,4,train,0.0,0.404253589612732,1.0
S35008,4,train,0.0,0.4547086592379852,1.0
S35015,4,train,0.0,0.1586386509543247,1.0
S35022,4,train,0.0,0.35955340948754894,1.0
S35024,4,train,0.0,0.3810636094936967,1.0
S35025,4,train,0.0,0.44581105419345085,1.0
S35030,4,train,0.0,0.48264107727987887,1.0
S35035,4,train,0.0,0.4367462678494232,1.0
S35040,4,train,0.0,0.2904286231997042,1.0
S35043,4,train,0.0,0.35923661123368045,1.0
S35044,4,train,0.0,0.2958421037889855,1.0
S35045,4,train,0.0,0.28924982347356015,1.0
S35046,4,train,0.0,0.27026497196700666,1.0
S35049,4,train,0.0,0.3872652273387198,1.0
S35056,4,train,0.0,0.40914810666493057,1.0
S35059,4,train,0.0,0.3779772585631623,1.0
S35061,4,train,0.0,0.41706317968011586,1.0
S35062,4,train,0.0,0.4477744790374129,1.0
S35064,4,train,0.0,0.34010356678185,1.0
S35069,4,train,0.0,0.2537195188690106,1.0
S35070,4,train,0.0,0.314004080129299,1.0
S35071,4,train,0.0,0.4514269490451052,1.0
S35073,4,train,0.0,0.3869042824978426,1.0
S35075,4,train,0.0,0.45371362014156164,1.0
S35081,4,train,0.0,0.327375663219579,1.0
S35083,4,train,0.0,0.38764884869990207,1.0
S35090,4,train,0.0159072170755813,0.47904994822996855,0.9358059606619173
S35091,4,train,0.0219467941549679,0.43071609211180745,1.5277225537930392
S35100,4,train,0.0196925980757662,0.3855149092302717,1.24185001940944
S35103,4,train,0.0171144610706272,0.3366879547396919,1.0146314585696488
S35104,4,train,0.0089405212485788,0.2862601347961656,0.7098115818503412
S35110,4,train,0.0155406593836111,0.41176043418435987,0.9147654063345492
S35114,4,train,0.0209558746020702,0.37172529650133607,1.3901007809301427
S35116,4,train,0.007883820718427,0.41171727166205313,0.7017185952825902
S35120,4,train,0.0165541590798063,0.37753338123234864,0.9761514497089661
S35123,4,train,0.0116362006584035,0.3831038519634247,0.7587641426379794
S35124,4,train,0.0272797874514612,0.3957594714806583,2.7501059636441347
S35131,4,train,0.0134055850310594,0.4044986206808037,0.8153607082723034
S35136,4,train,0.019281922954751,0.3515952580602828,1.1994184067214981
S35139,4,train,0.0156162610209327,0.44615946566700276,0.9190013294456014
S35141,4,train,0.0291184093966337,0.4589038837492854,3.459570651011527
S35145,4,train,0.0083645011657999,0.36139919129180625,0.7046512262740372
S35150,4,train,0.0177173494560025,0.44168833434011806,1.060000270718372
S35154,4,train,0.0154711181151384,0.48562799654187216,0.910915772518
S35163,4,train,0.0086874290978183,0.3890946522564984,0.7073222431317702
S35165,4,train,0.0161936559235037,0.4751087023607276,0.9531499155851002
S35167,4,train,0.0184851909708474,0.4455689461377843,1.1242637203310901
