ufs_serial,position,split,health,clf_proba_mean,lds_weight
S12140,1,val,0.0026691155936499,0.24491538608922414,
S12142,1,val,0.0,0.3526756367762407,
S12145,1,val,0.0,0.4123243122490739,
S12169,1,val,0.0,0.41442045627124385,
S12174,1,val,0.0,0.5325995362201709,
S12175,1,val,0.0,0.39072958500126065,
S12183,1,val,0.0,0.4949425367636577,
S12190,1,val,0.0,0.19713657401190318,
S12196,1,val,0.0,0.2612798916339382,
S12202,1,val,0.0,0.37923725928590796,
S12215,1,val,0.0,0.3368829811824953,
S12217,1,val,0.0,0.44206915750620057,
S12219,1,val,0.0052345819443786,0.21383762426757,
S12224,1,val,0.0,0.4222659497432883,
S12230,1,val,0.0,0.24799434615508253,
S12232,1,val,0.0,0.5507129978443653,
S12233,1,val,0.0052167797668718,0.30711926770781933,
S12237,1,val,0.0,0.3057380706523745,
S12241,1,val,0.0,0.39063117238684625,
S12243,1,val,0.0,0.4575762253833096,
S12247,1,val,0.0,0.28866562713678146,
S12249,1,val,0.0,0.46542244641294567,
S12250,1,val,0.0,0.30726611915416235,
S12252,1,val,0.0026393070889558,0.4101488796112216,
S12259,1,val,0.0,0.3726391953148524,
S12263,1,val,0.0026162163300327,0.4122415961317661,
S12264,1,val,0.0,0.4303549328068825,
S12281,1,val,0.0,0.27054944462763936,
S12282,1,val,0.0,0.23614113340300458,
S12283,1,val,0.0,0.22141817339570954,
S12288,1,val,0.0,0.4378719288904976,
S12291,1,val,0.0,0.35778900886155,
S12294,1,val,0.0,0.2923608236287081,
S12298,1,val,0.0,0.44398406488825687,
S12300,1,val,0.0,0.3509229576305228,
S12303,1,val,0.0,0.2529671834644372,
S12304,1,val,0.0,0.34242513978145545,
S12313,1,val,0.0,0.4402954128232719,
S12315,1,val,0.0,0.37205482191331657,
S12316,1,val,0.0,0.42859974744409257,
S12317,1,val,0.0,0.4814583476454106,
S12329,1,val,0.0,0.35872857987214024,
S12330,1,val,0.0,0.4461863707813813,
S12335,1,val,0.0,0.37864995991300976,
S12338,1,val,0.0,0.4347129604961231,
S12344,1,val,0.0,0.3652613347693466,
S12351,1,val,0.0,0.2819506696229664,
S12353,1,val,0.0,0.4475207768492462,
S12355,1,val,0.0,0.344608850140601,
S12361,1,val,0.0,0.38018930858212846,
S12363,1,val,0.0,0.3467057820535869,
S12370,1,val,0.0,0.291651379772394,
S12382,1,val,0.0,0.2618176380290769,
S12387,1,val,0.0,0.3253797273675711,
S12393,1,val,0.0,0.35450821888139333,
S12396,1,val,0.0,0.3981141995653756,
S12397,1,val,0.0,0.3164714858373242,
S12398,1,val,0.0,0.32171846621155925,
S12402,1,val,0.0,0.47193258959814227,
S12433,1,val,0.0,0.528967240609426,
S12435,1,val,0.0,0.38335448897843366,
S12437,1,val,0.0,0.30321838651711036,
S12442,1,val,0.0,0.3514033922514483,
S12446,1,val,0.0,0.42912479090225847,
S12447,1,val,0.0,0.5440015000626722,
S12449,1,val,0.0,0.3691311839499276,
S12450,1,val,0.0,0.33281856477179345,
S12455,1,val,0.0,0.41189186835385244,
S12466,1,val,0.0,0.33842260018374165,
S12476,1,val,0.0,0.3794691228759761,
S12484,1,val,0.0,0.36907993481356244,
S12493,1,val,0.0,0.40188791288013254,
S12498,1,val,0.0,0.48239966663837525,
S12505,1,val,0.0,0.350599341474984,
S12516,1,val,0.0,0.5012706675183759,
S12524,1,val,0.0,0.3417191869616872,
S12530,1,val,0.0,0.39787324189336304,
S12532,1,val,0.0,0.268266576412374,
S12534,1,val,0.0,0.4888312465259033,
S12539,1,val,0.0,0.3895631741157992,
S12541,1,val,0.0,0.4059567248866383,
S12546,1,val,0.0,0.43791413269304685,
S12548,1,val,0.0,0.44770727502280244,
S12556,1,val,0.0,0.4190675169023293,
S12559,1,val,0.0,0.3476467995491561,
S12570,1,val,0.0,0.4440074282335718,
S12574,1,val,0.0,0.45632057631624573,
S12581,1,val,0.0,0.43377143509644495,
S12583,1,val,0.0,0.5204807156423042,
S12592,1,val,0.0,0.39443495069794254,
S12599,1,val,0.0,0.34324303477705626,
S12600,1,val,0.0,0.4342595843296184,
S12602,1,val,0.0,0.24767944887766793,
S12604,1,val,0.012220610292852,0.4109584547799048,
S12617,1,val,0.0,0.2919605476822728,
S12640,1,val,0.0,0.22198331986055883,
S12645,1,val,0.0,0.1648846040241062,
S12654,1,val,0.0,0.40587817963960865,
S12657,1,val,0.0,0.2513280098448436,
S12658,1,val,0.0,0.3384673984199324,
S12663,1,val,0.0,0.5602433291090457,
S12667,1,val,0.0,0.45893562340511956,
S12672,1,val,0.0,0.4130226455024855,
S12678,1,val,0.0,0.3247435058607397,
S12692,1,val,0.0,0.3932613927854898,
S12693,1,val,0.0,0.31134619137570074,
S12695,1,val,0.0,0.4077391699696539,
S12696,1,val,0.0,0.3765123486822972,
S12702,1,val,0.0,0.3755698969180366,
S12703,1,val,0.0,0.3046631971257958,
S12704,1,val,0.0,0.20548411271825562,
S12719,1,val,0.0,0.3407228670092593,
S12726,1,val,0.0,0.2720093940083095,
S12738,1,val,0.0,0.21741472221136168,
S12741,1,val,0.0,0.2777400110713863,
S12745,1,val,0.0,0.4365073799327528,
S12753,1,val,0.0,0.26136154908457754,
S12755,1,val,0.0,0.36066878241262984,
S12758,1,val,0.0,0.3924889858631273,
S12761,1,val,0.0,0.30300372656155616,
S12764,1,val,0.0,0.39243070476369163,
S12769,1,val,0.0,0.34887642032670074,
S12775,1,val,0.0,0.40109589224879655,
S12777,1,val,0.0,0.3712688186515826,
S12779,1,val,0.0,0.32971897063841293,
S12784,1,val,0.0,0.3492337259245879,
S12785,1,val,0.0,0.394466390625897,
S12789,1,val,0.0,0.3998937521221851,
S12790,1,val,0.0,0.4455568666594532,
S12796,1,val,0.0,0.36079644909884595,
S12804,1,val,0.0,0.45424782271331754,
S12815,1,val,0.0,0.27926040442622396,
S12818,1,val,0.0,0.3331424904292604,
S12821,1,val,0.0,0.37234360100141695,
S12829,1,val,0.0,0.46774333566033727,
S12836,1,val,0.0,0.4576276847531053,
S12838,1,val,0.0,0.43748802870316644,
S12840,1,val,0.0,0.5016859313288639,
S12846,1,val,0.0,0.2720049636318355,
S12848,1,val,0.0,0.2729606370592542,
S12853,1,val,0.0,0.20144501567333808,
S12856,1,val,0.0,0.301685322958425,
S12858,1,val,0.0,0.2147988044738641,
S12862,1,val,0.0,0.28467468392291057,
S12868,1,val,0.0,0.25409410581033426,
S12875,1,val,0.0,0.2308968281259585,
S12883,1,val,0.0,0.47581825066769273,
S12892,1,val,0.0,0.5122386063019101,
S12893,1,val,0.0,0.2700067661250887,
S12898,1,val,0.0,0.3190316399857826,
S12899,1,val,0.0,0.3045461940675142,
S12910,1,val,0.0,0.3358512614263047,
S12913,1,val,0.0,0.43685957322040236,
S12914,1,val,0.0,0.48892057124680194,
S12915,1,val,0.0,0.3912000089825302,
S12917,1,val,0.0,0.5209664862066437,
S12918,1,val,0.0,0.3766137337321142,
S12923,1,val,0.0,0.21454149662821265,
S12924,1,val,0.0,0.4447649499908852,
S12925,1,val,0.0389666392253714,0.35961446703663236,
S12927,1,val,0.0,0.40990959935103755,
S12928,1,val,0.0,0.518948731447327,
S12932,1,val,0.0,0.3746169956838566,
S12933,1,val,0.0,0.39432859660018765,
S12943,1,val,0.0,0.2989100534671143,
S12946,1,val,0.0,0.4732818838821132,
S12948,1,val,0.0,0.3109098150085002,
S12954,1,val,0.0,0.3610078425808237,
S12956,1,val,0.0,0.35491660090464344,
S12961,1,val,0.0,0.3948920875771944,
S12976,1,val,0.0,0.28392453930947287,
S12991,1,val,0.0,0.30141082526532387,
S12995,1,val,0.0,0.24528620026751433,
S12998,1,val,0.0,0.19609952744693626,
S12999,1,val,0.0,0.3242065872194287,
S13006,1,val,0.0,0.3750160728190215,
S13017,1,val,0.0,0.48728915578968257,
S13027,1,val,0.0,0.4536374109176453,
S13028,1,val,0.0,0.40792697893267865,
S13031,1,val,0.0,0.31004934790583366,
S13043,1,val,0.0,0.17570160562994322,
S13047,1,val,0.0,0.4163070847171315,
S13049,1,val,0.0,0.45670073470215655,
S13050,1,val,0.0,0.3781099674109047,
S13063,1,val,0.0,0.2828028324665214,
S13066,1,val,0.0,0.3245427670002676,
S13085,1,val,0.0,0.1428701285147964,
S13086,1,val,0.0,0.26351154943240157,
S13090,1,val,0.0,0.12628400286229324,
S13095,1,val,0.0,0.25417448957369854,
S13106,1,val,0.0,0.19981630437077066,
S13109,1,val,0.0,0.29436423350518287,
S13110,1,val,0.0,0.2945870285688361,
S13111,1,val,0.0,0.2765932049394422,
S13121,1,val,0.0,0.40715684988130657,
S13122,1,val,0.0,0.19547607296789624,
S13131,1,val,0.0,0.3737987108194581,
S13142,1,val,0.0,0.25479572862990035,
S13143,1,val,0.0,0.39084223140836166,
S13144,1,val,0.0,0.4205383549315846,
S13147,1,val,0.0,0.43839136280323726,
S13156,1,val,0.0,0.21271068605115825,
S13160,1,val,0.0,0.25851186928059033,
S13166,1,val,0.0,0.44331646001556263,
S13169,1,val,0.0,0.2514399023079484,
S13170,1,val,0.0,0.36259547764018335,
S13172,1,val,0.0,0.3181776711020298,
S13173,1,val,0.0,0.3588270000532128,
S13177,1,val,0.0,0.357427128991298,
S13189,1,val,0.0,0.4478576056072163,
S13191,1,val,0.0,0.40662376193630284,
S13198,1,val,0.0,0.34020945526912855,
S13201,1,val,0.0,0.442349409416574,
S13211,1,val,0.0,0.33854986654114233,
S13214,1,val,0.0,0.24763620987301063,
S13219,1,val,0.0,0.46298048785551327,
S13225,1,val,0.0,0.36664569823824483,
S13226,1,val,0.0,0.3742634694552989,
S13229,1,val,0.0,0.34955073510534795,
S13241,1,val,0.0,0.36119712714796787,
S13243,1,val,0.0,0.44131646966470717,
S13246,1,val,0.0,0.36299218720156007,
S13249,1,val,0.0,0.32077638071298264,
S13253,1,val,0.0,0.28343718086677333,
S13258,1,val,0.0,0.2971406263129703,
S13262,1,val,0.0,0.45249624409240136,
S13270,1,val,0.0,0.22267884112650246,
S13272,1,val,0.0,0.27956638738972117,
S13284,1,val,0.0,0.52430263571992,
S13290,1,val,0.0,0.5286076853036369,
S13291,1,val,0.0,0.4202264490594693,
S13311,1,val,0.0,0.41410349658970597,
S13313,1,val,0.0,0.4609974636923797,
S13324,1,val,0.0,0.22990307217870387,
S13337,1,val,0.0,0.3461117782096097,
S13346,1,val,0.0,0.19422208761093063,
S13361,1,val,0.0,0.40587875871932244,
S13363,1,val,0.0,0.2397177689796127,
S13367,1,val,0.0,0.2895833042622749,
S13383,1,val,0.0,0.4609267389419009,
S13385,1,val,0.0,0.42582300792401134,
S13389,1,val,0.0,0.33942030329977224,
S13391,1,val,0.0,0.3595954634875784,
S13399,1,val,0.0,0.2535513568687063,
S13408,1,val,0.0,0.41748821287599097,
S13419,1,val,0.0,0.4026020321969738,
S13429,1,val,0.0,0.35776818745573985,
S13431,1,val,0.0,0.3291963585566126,
S13433,1,val,0.0,0.29388139300039096,
S13434,1,val,0.0,0.34247839659076423,
S13437,1,val,0.0,0.25027312879757796,
S13441,1,val,0.0,0.31790927247895423,
S13442,1,val,0.1722106722106722,0.3980679146626806,
S13451,1,val,0.0,0.33989993176257727,
S13456,1,val,0.0018500733328866,0.39102995710403693,
S13463,1,val,0.0,0.36115478736978174,
S13469,1,val,0.0018761796904492,0.40519850000098173,
S13471,1,val,0.0,0.43219253315516143,
S13472,1,val,0.0,0.4082047694478206,
S13473,1,val,0.0018502799618775,0.3756667873404524,
S13482,1,val,0.0036676666039399,0.3444205905499382,
S13491,1,val,0.0066152883706691,0.2629944255188998,
S13497,1,val,0.0092962977808061,0.38341104293207734,
S13498,1,val,0.0077338437358977,0.3306689314760544,
S13499,1,val,0.005373989673722,0.34848960949297597,
S13506,1,val,0.0225416670001627,0.380918139760049,
S13510,1,val,0.0191415938746899,0.3433932711684715,
S13513,1,val,0.0105970714129606,0.39560265793664096,
S13517,1,val,0.0133287205769163,0.40858007387051387,
S13528,1,val,0.0185097989140988,0.26666688349600615,
S13536,1,val,0.0040161616161616,0.29136582883249124,
S13541,1,val,0.0026667954455211,0.3205460703662823,
S13542,1,val,0.0078805705089072,0.2532692952533102,
S13543,1,val,0.0,0.28653370049685817,
S13546,1,val,0.0018827683134259,0.23660493090039883,
S13552,1,val,0.0111562549103234,0.35039313108996417,
S13555,1,val,0.0013353538284621,0.1807261996379952,
S13558,1,val,0.0,0.22671270314421363,
S13564,1,val,0.0052612635501355,0.26346439309706954,
S13570,1,val,0.0104129019416814,0.47171153642764024,
S13571,1,val,0.0094238937286005,0.3548630841770535,
S13572,1,val,0.0,0.32781085738382015,
S13583,1,val,0.001835824809861,0.22293811690593346,
S13586,1,val,0.0018435470289959,0.4669332059233675,
S13589,1,val,0.0076804796822723,0.26652062697898454,
S13595,1,val,0.0067281268190986,0.45604960015911566,
S13597,1,val,0.0037910859897633,0.3265580771372281,
S13600,1,val,0.0038575874942757,0.2732358260112376,
S13610,1,val,0.0,0.18581650677031272,
S13615,1,val,0.0066706932420642,0.283976397929601,
S13617,1,val,0.0079949167129149,0.300090842306539,
S13621,1,val,0.0037166242283517,0.4097258795933654,
S13624,1,val,0.0018402704494036,0.36369676977693044,
S13633,1,val,0.0018757548309178,0.320404566986403,
S13636,1,val,0.0075593377594244,0.47339810757242295,
S13651,1,val,0.0018450252994917,0.26538584236238855,
S13653,1,val,0.0,0.44482652609038825,
S13659,1,val,0.0,0.31274258920441195,
S13665,1,val,0.0,0.5265680884821619,
S13672,1,val,0.0,0.3086208377303501,
S13676,1,val,0.0,0.38649472458586676,
S13679,1,val,0.0036742147012944,0.5493681132863912,
S13685,1,val,0.0018652165264939,0.505401372629005,
S13693,1,val,0.0,0.4921347662159173,
S13696,1,val,0.0,0.4562596976976651,
S13700,1,val,0.0013155456735223,0.4272301054403231,
S13703,1,val,0.0,0.44257478334621975,
S13706,1,val,0.012868013536011,0.4147275701569753,
S13709,1,val,0.0051583841906422,0.26159225577449624,
S13715,1,val,0.002596167909902,0.43990231227752224,
S13721,1,val,0.0143503243063047,0.4651491900148061,
S13722,1,val,0.0104730521729739,0.30392214058978784,
S13729,1,val,0.0132281469415566,0.39972008915973883,
S13733,1,val,0.0051679183531289,0.3479538306501159,
S13737,1,val,0.0,0.3785928136748124,
S13738,1,val,0.0089218167783496,0.22477949739688263,
S13744,1,val,0.0066241230034333,0.4472015825326677,
S13746,1,val,0.0066774150208249,0.47002621435231967,
S13753,1,val,0.0053060451013833,0.524268487953162,
S13754,1,val,0.0092895955995247,0.43189238396891527,
S13762,1,val,0.0052166154976514,0.43452813599904233,
S13773,1,val,0.0089238077649183,0.4480088734248588,
S13775,1,val,0.0077192491981765,0.27301012160034516,
S13776,1,val,0.0039100607357522,0.37158790495890753,
S13790,1,val,0.0147028765679123,0.44001117788368066,
S13793,1,val,0.0117383089277279,0.3902365535382613,
S13796,1,val,0.0064225328815591,0.22639492928170846,
S13800,1,val,0.0,0.2363145621752574,
S13806,1,val,0.0064425138507566,0.3116142439077731,
S13813,1,val,0.0118654453719988,0.28908164286110927,
S13816,1,val,0.0,0.43029288272136973,
S13818,1,val,0.0131995846247413,0.505283121495872,
S13820,1,val,0.0053139166880506,0.43786587823138756,
S13828,1,val,0.0018636428405366,0.41581852980923034,
S13830,1,val,0.003713666591945,0.37556476593540555,
S13834,1,val,0.0056127116060034,0.43943767711372633,
S13835,1,val,0.0074617062084548,0.4210595890644628,
S13836,1,val,0.0113121656993285,0.36493274252048274,
S13837,1,val,0.0092942712131922,0.2793294813865962,
S13847,1,val,0.0066667203223634,0.20760568648098343,
S13851,1,val,0.0039442879250823,0.26785805943448987,
S13852,1,val,0.0038703849358699,0.23743996085926602,
S13865,1,val,0.0039982944900766,0.3304947986703215,
S13871,1,val,0.0052328871691607,0.29542401400463625,
S13876,1,val,0.0117559864068943,0.5125613835530337,
S13884,1,val,0.0078074681496143,0.3231074419161759,
S13895,1,val,0.0064135818241413,0.3520845073268755,
S13903,1,val,0.0093006370094241,0.41682410739635073,
S13904,1,val,0.0,0.4121947406270949,
S13905,1,val,0.0092876017057792,0.4452833992949204,
S13909,1,val,0.0018917118660196,0.35851295688791013,
S13911,1,val,0.0074420972638687,0.5356146363138851,
S13912,1,val,0.0,0.37953485366056355,
S13919,1,val,0.0018671084613448,0.37139724080861997,
S13920,1,val,0.0036863966770508,0.508192861183914,
S13925,1,val,0.0037767392378129,0.2736340679942503,
S13928,1,val,0.0,0.35511829644892906,
S13930,1,val,0.0,0.3427175302983107,
S13934,1,val,0.0039201457631664,0.3126462219630491,
S13937,1,val,0.0091597948458711,0.4307366513321014,
S13941,1,val,0.0026413269346258,0.5058696115295901,
S13943,1,val,0.0077094304793962,0.20219967182256463,
S13956,1,val,0.0132651127534584,0.3425981404576246,
S13960,1,val,0.001318068141736,0.4009292320622178,
S13962,1,val,0.0079757997865631,0.24983613315209932,
S13966,1,val,0.0066735953894452,0.4125392917444195,
S13977,1,val,0.0079665948016766,0.4547179350234904,
S13988,1,val,0.0018568332959725,0.35527082752901723,
S14004,1,val,0.0,0.5536801165297204,
S14012,1,val,0.0,0.4855549104534506,
S14014,1,val,0.0036747036946668,0.49987516353290634,
S14023,1,val,0.0018795641831459,0.5011314272904412,
S14031,1,val,0.0170186051820568,0.4072578282522387,
S14039,1,val,0.009350084470582,0.4652552914931813,
S14042,1,val,0.0055791293415055,0.23591499835852106,
S14068,1,val,0.005546070324618,0.3004384502526136,
S14077,1,val,0.0025975315610537,0.2705467541689827,
S14085,1,val,0.0,0.35397997027541894,
S14088,1,val,0.011932964113071,0.40104865545283697,
S14097,1,val,0.0147470186313623,0.308281307790442,
S14110,1,val,0.0,0.3323837044669196,
S14114,1,val,0.0,0.3864617053873835,
S14115,1,val,0.0,0.441196237997216,
S14122,1,val,0.0,0.4602118713355306,
S14123,1,val,0.0,0.2657964540017963,
S14124,1,val,0.0,0.4822059658012761,
S14130,1,val,0.0,0.49810579847614206,
S14138,1,val,0.0,0.2673488645954257,
S14139,1,val,0.0,0.41966979217240324,
S14143,1,val,0.0,0.5530503891564128,
S14145,1,val,0.0,0.27865973592878907,
S14149,1,val,0.0,0.4487532435218891,
S14151,1,val,0.0,0.2880524510074791,
S14156,1,val,0.0055270122995484,0.4056766865011984,
S14161,1,val,0.0,0.262494721723426,
S14162,1,val,0.0,0.2938130078460975,
S14163,1,val,0.0,0.24413468622088938,
S14164,1,val,0.0,0.3347475279133798,
S14168,1,val,0.0,0.37379307056378797,
S14171,1,val,0.0,0.20662761930031737,
S14188,1,val,0.0,0.44288320581487084,
S14194,1,val,0.0,0.40439970767911965,
S14200,1,val,0.0,0.3557905048687946,
S14202,1,val,0.0,0.41869843200565504,
S14209,1,val,0.0,0.3703113068670644,
S14216,1,val,0.0,0.30560630901596086,
S14217,1,val,0.0,0.44906387762080263,
S14220,1,val,0.0,0.3644398129130368,
S14228,1,val,0.0,0.23523672673114734,
S14233,1,val,0.0,0.18209715163507822,
S14234,1,val,0.0,0.1575761067728161,
S14236,1,val,0.0,0.43939803851959186,
S14240,1,val,0.0,0.23281493354203528,
S14242,1,val,0.0,0.2613393392066956,
S14249,1,val,0.0,0.19057724765077644,
S14254,1,val,0.0,0.4594505384753322,
S14257,1,val,0.0,0.27773884989900166,
S14259,1,val,0.0,0.4259396505549378,
S14273,1,val,0.0,0.4353846051093697,
S14275,1,val,0.0,0.26033225766864326,
S14277,1,val,0.0,0.46428455710992855,
S14278,1,val,0.0,0.32665845709684144,
S14279,1,val,0.0,0.28772237816283064,
S14281,1,val,0.0,0.4002420339791491,
S14288,1,val,0.0,0.21253410821392119,
S14290,1,val,0.0,0.3461124167958909,
S14293,1,val,0.0,0.29619162975409147,
S14302,1,val,0.0,0.4119838384964705,
S14305,1,val,0.0,0.4654466871354815,
S14314,1,val,0.0,0.34830346753111546,
S14320,1,val,0.0,0.4516338992118885,
S14326,1,val,0.0055406911928651,0.40396336455697934,
S14329,1,val,0.0,0.3643057464371344,
S14346,1,val,0.0,0.36506727346669904,
S14349,1,val,0.0,0.3830220551521039,
S14351,1,val,0.0,0.20394783740037656,
S14360,1,val,0.0,0.3839136051533118,
S14361,1,val,0.0,0.32126299025514143,
S14362,1,val,0.0,0.39639985451800047,
S14379,1,val,0.0,0.42431167273478715,
S14388,1,val,0.0,0.29583201301410283,
S14392,1,val,0.0,0.44994673107649974,
S14393,1,val,0.0,0.3558584285036351,
S14395,1,val,0.0,0.21038222122922198,
S14403,1,val,0.0,0.44753254284084276,
S14406,1,val,0.0,0.28720397002137504,
S14409,1,val,0.0,0.2707472396008132,
S14410,1,val,0.0,0.23797575164431103,
S14417,1,val,0.0,0.33991757376243603,
S14421,1,val,0.0,0.3480935223447636,
S14430,1,val,0.0,0.44939651355741095,
S14440,1,val,0.0,0.45885164434524195,
S14441,1,val,0.0,0.42889698674772364,
S14450,1,val,0.0,0.37425352374487425,
S14454,1,val,0.0,0.5169916166253686,
S14466,1,val,0.0,0.2933338356862661,
S14470,1,val,0.0,0.46618870334154155,
S14472,1,val,0.0,0.28076904717369816,
S14473,1,val,0.0051204384826193,0.38851168040433076,
S14475,1,val,0.0,0.41613477669847265,
S14476,1,val,0.0,0.4450586706008863,
S14479,1,val,0.0,0.49089619336912943,
S14482,1,val,0.0,0.29350061954848444,
S14487,1,val,0.0,0.4024842183081076,
S14492,1,val,0.0,0.2822783307191869,
S14494,1,val,0.0,0.5140157931957693,
S14496,1,val,0.0,0.4644095994854884,
S14500,1,val,0.0,0.3636853218951243,
S14501,1,val,0.0,0.15588062529470695,
S14502,1,val,0.0,0.46040211201269576,
S14505,1,val,0.0,0.2517969419155836,
S14506,1,val,0.0,0.3479642622601968,
S14507,1,val,0.0,0.3577146625706744,
S14509,1,val,0.0,0.29625179712023303,
S14520,1,val,0.0,0.3919875374484591,
S14531,1,val,0.0,0.45752284617288114,
S14533,1,val,0.0,0.2781385731601849,
S14536,1,val,0.0,0.23484470957493517,
S14544,1,val,0.0,0.35998722123815163,
S14545,1,val,0.0,0.46865312563392375,
S14546,1,val,0.0162195679133215,0.32612859572259006,
S14548,1,val,0.0,0.4255680104800996,
S14549,1,val,0.0,0.37650810373837523,
S14565,1,val,0.0,0.418486744483372,
S14566,1,val,0.0,0.4275990916073055,
S14569,1,val,0.0,0.3867484048207255,
