ufs_serial,run_wf_xy,prob,health
S32950,0000006_22_36_18,0.2536529978275533,0.0025527237613896
S32951,0000006_21_42_22,0.47229139587747954,0.0
S32952,0000006_22_36_24,0.03354626070522732,0.0
S32953,0000006_11_56_27,0.2130064682134573,0.0
S32954,0000003_16_32_22,0.17087538801834254,0.0
S32956,0000017_11_57_20,0.3391629824429951,0.0
S32957,0000017_24_32_28,0.19690345947386187,0.0
S32958,0000017_19_41_13,0.06838701403071946,0.0025968190273162
S32961,0000017_19_61_18,0.5456503006087868,0.0025511513546254
S32962,0000017_24_44_28,0.0013883894153965714,0.0
S32965,0000017_6_38_17,0.8185146382170243,0.0
S32966,0000019_11_36_26,0.0520937083390503,0.0
S32970,0000020_8_39_22,0.434770455985981,0.0
S32972,0000001_7_32_29,0.04123006958704161,0.0
S32974,0000009_20_33_29,0.07947385801917266,0.0
S32976,0000001_7_17_26,0.017603807522956545,0.0
S32978,0000001_3_53_21,0.5424242628233116,0.0025844227429201
S32980,0000001_5_41_24,0.9750002423538252,0.0
S32981,0000001_17_60_23,0.10005495759971544,0.0
S32984,0000009_18_23_24,0.6319421409829017,0.0
S32985,0000001_2_32_18,0.16471342837225997,0.0025350675847997
S32986,0000001_2_51_15,0.8489382969949346,0.0
S32987,0000001_2_36_21,0.3676615963330688,0.0
S32988,0000001_23_45_24,0.017470390897192954,0.0
S32989,0000002_6_41_28,0.00587160289700343,0.0
S32990,0000002_3_63_24,0.013311105164546757,0.0
S32993,0000023_14_25_14,0.09569667155949622,0.0
S32994,0000023_14_16_19,0.24006019740744924,0.0
S32998,0000023_13_24_26,0.04406150392326183,0.0
S33000,0000023_14_23_20,0.6517964716887379,0.0126712660557943
S33001,0000023_10_53_28,0.9074816137401998,0.0025448810511331
S33002,0000023_16_23_18,0.018624484351610578,0.0025928360513767
S33003,0000023_6_30_13,0.903400371688106,0.0
S33005,0000023_7_54_21,0.31678965041865514,0.0025397701431367
S33006,0000000_2_32_22,0.021261509883034994,0.0
S33007,0000000_13_47_20,0.004529527325321787,0.0
S33008,0000000_12_49_23,0.04448633692385131,0.0051638509652349
S33010,0000000_19_46_15,0.0003701183230128996,0.0
S33014,0000000_18_64_25,0.00600858047929514,0.0051832384289677
S33015,0000000_19_43_24,9.246672562978891e-05,0.0
S33017,0000000_2_21_16,0.006387229576107016,0.0051705393694438
S33019,0000000_1_25_20,0.00022308771133416425,0.0
S33020,0000000_2_25_29,0.027571520101163413,0.0
S33021,0000000_1_21_25,0.0013724112035283327,0.0
S33026,0000000_14_25_24,6.731675854233079e-05,0.0
S33027,0000024_8_46_19,0.6412113601887264,0.0
S33028,0000024_25_24_23,0.4509298452127542,0.0025697105068585
S33033,0000024_18_20_16,0.045186381942590184,0.002550837105698
S33035,0000024_11_29_28,0.9326882263338202,0.0026024076197657
S33037,0000024_12_56_21,0.04768963418505512,0.0
S33038,0000024_11_51_14,0.8004544366353623,0.0
S33039,0000024_11_39_19,0.7876480662940312,0.0025546526032269
S33041,0000025_25_38_16,0.06963958220526466,0.0
S33043,0000025_1_41_27,0.4347604066178507,0.002529764177114
S33046,0000025_8_50_22,0.006292673382193066,0.0
S33047,0000022_15_55_27,0.04350866385943291,0.0
S33048,0000022_15_50_15,0.33500861826655154,0.0
S33049,0000022_13_30_18,0.9579896685006603,0.0051729611299329
S33052,0000022_7_55_22,0.8024079802070319,0.0
S33055,0000022_10_55_26,0.08069556676510521,0.0
S33056,0000022_9_56_29,0.024727733954991445,0.0101418222630343
S33058,0000022_11_56_27,0.047525079064254586,0.002596167909902
S33059,0000022_13_42_30,0.3966728454564546,0.0
S33060,0000022_10_50_21,0.008741569725384113,0.0
S33061,0000022_14_50_19,0.2466014939463304,0.0025806786613703
S33065,0000010_6_33_19,0.016752397355985663,0.0
S33066,0000010_3_27_20,0.0062722036084198966,0.0
S33067,0000010_5_62_23,0.0458083955112174,0.0
S33068,0000010_9_28_16,0.005727533898641574,0.0
S33069,0000010_9_51_15,0.03130324270766857,0.0
S33070,0000027_10_23_30,0.011659310437045399,0.0
S33071,0000015_3_59_28,0.003156745690358927,0.0
S33075,0000022_7_51_31,0.12378843218775201,0.0
S33076,0000022_19_16_17,0.016265987797200017,0.0
S33077,0000025_16_25_30,0.1156873592936575,0.0
S33081,0000004_3_59_28,0.06249958023463694,0.0
S33082,0000001_2_42_32,0.04202834536908133,0.0
S33083,0000001_3_58_29,0.054519656486572206,0.0
S33085,0000020_2_49_31,0.045151123172413106,0.0
S33086,0000000_5_44_31,0.0020528226229093575,0.0
S33088,0000001_4_34_22,0.3706004991573053,0.0
S33089,0000001_20_26_27,0.11308109326224455,0.0
S33090,0000001_20_31_23,0.0972475764638639,0.0077432421905429
S33091,0000026_17_46_18,0.6348760040256675,0.0025614463668176
S33092,0000026_8_29_27,0.27192380955042744,0.0
S33095,0000026_9_29_21,0.12347931402234673,0.0
S33096,0000026_9_32_16,0.0664570108722588,0.0051705393694438
S33097,0000026_9_50_13,0.17377578274519467,0.0
S33099,0000026_8_17_26,0.0186516431352834,0.0025429278975051
S33100,0000027_21_37_25,0.04410529771932525,0.0025672813678392
S33101,0000015_3_40_19,0.006910808955778221,0.0
S33102,0000015_7_38_18,0.02244769916282557,0.0
S33104,0000023_5_31_15,0.20382110333233963,0.0
S33105,0000023_1_39_31,0.06098420875079522,0.0
S33106,0000023_4_23_28,0.7952462948358011,0.0
S33107,0000023_2_25_15,0.12539400357972633,0.0
S33108,0000023_6_46_30,0.07004510022081564,0.0
S33110,0000011_14_17_25,0.39194501164841344,0.0018102283364475
S33112,0000011_12_47_26,0.18638256081205062,0.0036498092478969
S33113,0000011_10_31_19,0.8090257503121077,0.010707860690086
S33116,0000013_14_24_20,0.03524484969978993,0.0107746005593253
S33117,0000011_12_29_17,0.6985854704679517,0.0090400782867141
S33118,0000013_8_37_25,0.5311842850775336,0.0035805497620771
S33119,0000011_17_48_25,0.9846561620357308,0.0
S33120,0000013_17_25_21,0.27525187040574445,0.0
S33121,0000013_10_25_29,0.4298014645015799,0.0036198238158187
S33122,0000013_7_54_22,0.6715433663270954,0.0
S33123,0000013_7_51_30,0.4195702839547599,0.003612798173974
S33124,0000013_13_19_16,0.03853121417120507,0.0018299440707234
S33126,0000013_4_25_24,0.45336801217951284,0.0036047797784184
S33128,0000013_5_23_26,0.2792499771051708,0.0018220545589858
S33130,0000013_14_58_27,0.4755552046127951,0.0
S33131,0000013_1_43_26,0.020114145746937706,0.0035403777590192
S33132,0000013_2_35_17,0.2699938364987787,0.0054309223826123
S33133,0000013_1_52_16,0.22036969471284273,0.0017804048002865
S33134,0000009_10_63_17,0.11379722455887886,0.0053302731630934
S33135,0000005_13_25_30,0.15440498420208398,0.0054908026293984
S33136,0000010_17_45_32,0.5841714429400664,0.0071285140562249
S33138,0000005_13_53_13,0.11545634977375804,0.0017909522676987
S33139,0000010_10_25_30,0.040551395743477804,0.0071911738108157
S33141,0000010_21_59_15,0.4753258886521472,0.0123721532311981
S33142,0000009_8_49_31,0.48887376839971347,0.0
S33143,0000007_3_48_31,0.25214285756601834,0.0036515388628064
S33146,0000007_2_16_17,0.3618235187890409,0.0
S33148,0000007_15_19_15,0.6068107998730355,0.0018313601073022
S33150,0000024_1_52_31,0.7443832801651389,0.001831724585282
S33151,0000007_9_54_13,0.8588409387278954,0.0
S33152,0000024_4_58_29,0.7731871356657632,0.0017927546739675
S33153,0000015_13_48_31,0.3759627653063974,0.0053664751868008
S33155,0000013_24_40_11,0.34878351704906513,0.0
S33156,0000013_13_13_24,0.41718982551425166,0.0053538726704729
S33157,0000015_18_17_16,0.16157588995518873,0.0107417653669923
S33160,0000013_12_45_32,0.03450456804662998,0.0
S33161,0000013_6_23_30,0.6036313687890627,0.0
S33164,0000011_22_49_31,0.16379851573212778,0.0072225249772933
S33165,0000012_5_16_17,0.009885429057713292,0.0
S33166,0000012_2_56_13,0.30990312180063073,0.001771589689847
S33168,0000012_18_24_13,0.05759472377821948,0.0
S33169,0000013_10_42_11,0.46341199807809486,0.0018133788684807
S33170,0000014_16_14_18,0.23328724874556328,0.0017751204546022
S33172,0000011_18_14_18,0.7611952134730048,0.0108533056723262
S33173,0000014_24_16_17,0.028160906019099548,0.0035428005232224
S33178,0000007_25_18_19,0.3727199452608224,0.0035841518468838
S33179,0000007_21_20_18,0.3868180372702079,0.0017963509137173
S33184,0000007_16_49_30,0.037700046539851054,0.0054527302050533
S33185,0000007_25_60_16,0.28396634535583737,0.0
S33187,0000007_6_31_13,0.2101154090210418,0.0091004639954882
S33189,0000007_16_52_23,0.33818639211976276,0.0018083116845314
S33190,0000004_23_31_18,0.7001855503631892,0.0018002941325625
S33191,0000004_23_15_25,0.5636580200580561,0.0
S33193,0000006_3_48_25,0.6802909399295911,0.0018125257564651
S33195,0000004_23_33_20,0.2870320177028112,0.001821994442367
S33196,0000006_1_28_19,0.9723608758088383,0.0162430686435784
S33197,0000007_15_33_24,0.7361531143518477,0.0
S33198,0000007_15_16_18,0.6591014246045641,0.0035679416494371
S33200,0000007_18_30_24,0.48008333019191896,0.0
S33203,0000007_15_51_16,0.03422090757387303,0.0017647017050498
S33204,0000007_15_15_18,0.8438043866648434,0.0018167196695544
S33206,0000006_5_37_31,0.15243543998572423,0.0
S33213,0000007_9_25_20,0.6549363238634829,0.0052994114134607
S33214,0000007_10_59_23,0.5150175906946795,0.0035747551796188
S33215,0000007_5_21_25,0.38859549852272457,0.0036011752728959
S33218,0000007_21_27_25,0.4199431214569717,0.0018186741609215
S33223,0000023_10_29_17,0.06993883618317352,0.0090845945748336
S33224,0000023_7_20_17,0.7548340669362487,0.005485651214128
S33231,0000023_15_25_27,0.09581197294975927,0.0088401760208891
S33232,0000023_23_28_29,0.024094321117413036,0.0035737912388184
S33233,0000023_23_29_24,0.10175567321161706,0.00900832318311
S33234,0000023_22_58_16,0.2693812249741678,0.0124339702213739
S33237,0000023_23_20_24,0.012414234966371479,0.0036492464709877
S33239,0000023_24_55_17,0.18560187737102884,0.009091274936983
S33242,0000023_19_49_27,0.3606034623156981,0.0
S33243,0000023_21_56_21,0.07277170269288648,0.0071218488147567
S33244,0000023_10_59_27,0.9822898192107482,0.0017756531867079
S33247,0000003_19_29_24,0.1496022612239661,0.0
S33250,0000004_3_41_26,0.5793714425919603,0.0
S33254,0000004_9_61_24,0.4773308605944448,0.0089388167668461
S33258,0000005_21_33_17,0.2443172202812114,0.0017712108738805
S33260,0000005_19_36_29,0.3614401831389593,0.0
S33261,0000005_19_47_20,0.6493165784388485,0.0054213844710604
S33263,0000004_2_36_13,0.3218185261072213,0.003552372477333
S33264,0000003_20_44_20,0.8001060947112677,0.001814173182359
S33265,0000005_19_44_30,0.5511881492437768,0.0053794282869172
S33266,0000003_12_48_23,0.3025235586722154,0.0089844823347361
S33269,0000004_9_40_27,0.5094261848626787,0.0
S33270,0000004_25_32_21,0.08991833320532135,0.0
S33272,0000004_7_35_25,0.7298966784882741,0.0017807684176958
S33274,0000004_7_43_28,0.893042952470979,0.0
S33275,0000004_7_31_30,0.03312836639810679,0.0017975203622527
S33278,0000004_3_41_28,0.6386125816156764,0.0035712104391439
S33279,0000004_2_30_23,0.9510250061436706,0.0
S33281,0000024_13_34_19,0.3280917938174357,0.0054480679638257
S33289,0000024_19_27_29,0.07502507736931069,0.0017936086901604
S33291,0000024_7_19_17,0.6166218687934277,0.0018158634119963
S33295,0000024_6_55_27,0.11833934206603784,0.0035845395994258
S33297,0000024_14_55_26,0.02063909232500157,0.0036602924551577
S33298,0000024_2_29_20,0.9599038044347262,0.0107285483000539
S33299,0000024_3_27_19,0.6744469799992702,0.0
S33300,0000024_5_39_30,0.45314837523791,0.0054232183581942
S33301,0000024_4_27_30,0.8812422777911066,0.0
S33303,0000024_3_22_28,0.19372953342429525,0.0
S33304,0000024_17_33_16,0.3023375492809912,0.0
S33305,0000024_17_25_21,0.34693149610477225,0.0
S33306,0000024_16_21_25,0.6404700243841864,0.0018056115646332
S33308,0000024_16_43_20,0.4088478391246236,0.0035324512866438
S33310,0000024_16_42_15,0.9657775742104996,0.0
S33312,0000024_22_46_20,0.5735286519531326,0.0053157922883576
S33313,0000024_24_19_22,0.3605210508485473,0.007096147805477
S33315,0000024_7_29_23,0.5860501296507952,0.0036044660567358
S33319,0000024_23_53_17,0.9130705726693018,0.0053940827888601
S33320,0000024_23_20_25,0.22032406902316265,0.0070573033149445
S33321,0000024_25_37_30,0.6636099872901857,0.0035317358801625
S33322,0000024_20_20_18,0.9361889311127382,0.0018187340586313
S33324,0000017_3_29_13,0.5894958983984198,0.0
S33327,0000008_11_47_13,0.30050793175326823,0.0017824544792686
S33328,0000008_11_27_28,0.4710896497949965,0.0070594836065864
S33329,0000008_11_48_15,0.6222169542536516,0.0036011752728959
S33330,0000001_17_36_22,0.014705185796536237,0.0018114753500849
S33331,0000009_18_44_22,0.045782429926277936,0.0
S33333,0000001_5_26_29,0.9138977079016027,0.0071481221796738
S33334,0000001_1_24_21,0.8915216645107156,0.0036081950312903
S33336,0000020_8_17_18,0.06289835459340164,0.0035846171600023
S33338,0000009_20_40_17,0.04016125895610502,0.0035748708874599
S33339,0000001_5_50_25,0.9606545497002636,0.0036189144712889
S33340,0000019_11_58_17,0.10983716389632042,0.0088279282255686
S33341,0000001_22_26_29,0.5618380013975773,0.0053995328371991
S33344,0000020_8_45_31,0.06191531544345753,0.0017867029040213
S33345,0000019_11_30_22,0.21218431822143888,0.0091047652546036
S33348,0000019_11_50_28,0.03477890501902891,0.0125476533111161
S33352,0000017_9_45_28,0.31268260287135524,0.00361844021201
S33355,0000001_14_40_24,0.0602638539479861,0.0071917981665979
S33356,0000017_24_51_29,0.24643299470818172,0.0
S33358,0000017_19_49_13,0.1248746501063217,0.0
S33359,0000017_19_40_16,0.0545923681161165,0.0
S33361,0000001_4_64_20,0.8176483801187181,0.0017804813389792
S33362,0000001_8_37_21,0.02045077765003212,0.0088549183102606
S33363,0000001_4_43_19,0.5208319247557919,0.0124821504172676
S33364,0000001_14_48_29,0.002367666199589783,0.0053274734698252
S33365,0000017_9_60_18,0.3200241766481912,0.0
S33366,0000017_19_29_19,0.3009863633007615,0.0
S33367,0000017_6_20_26,0.04566860366199981,0.0
S33368,0000022_16_29_26,0.003247120463159978,0.0035852765604429
S33369,0000021_17_27_13,0.06655393629124963,0.0054361498496035
S33371,0000021_16_41_30,0.2629186616484018,0.0036010187187763
S33372,0000021_8_33_13,0.006594442133812453,0.0
S33374,0000020_10_35_28,0.023192199998674296,0.0
S33375,0000009_17_49_30,0.49503028617861206,0.0017952024388746
S33376,0000017_25_42_28,0.010655956066507516,0.0054717001904636
S33377,0000001_10_45_16,0.02261256094212065,0.0
S33380,0000015_12_50_14,0.9097491236785148,0.0
S33381,0000015_11_44_22,0.2334064468012482,0.0036294989903858
S33387,0000015_15_46_25,0.013358127835141734,0.0090331773883393
S33389,0000015_15_40_30,0.6858171067400719,0.0036102787614637
S33390,0000015_13_18_17,0.9006840722601658,0.0052982815231759
S33391,0000015_15_60_20,0.02649841810156509,0.0142212302651815
S33392,0000015_15_52_23,0.18258152212322254,0.0053722760290556
S33393,0000015_13_50_22,0.539541363004763,0.0
S33394,0000015_16_33_26,0.8689858996602732,0.0
S33395,0000015_16_51_24,0.7280346147063986,0.005496389193015
S33396,0000015_16_24_27,0.9238777057179622,0.0053459254797349
S33397,0000015_16_40_28,0.14461617563397594,0.0018145308506754
S33402,0000012_8_58_23,0.041996481145684744,0.0035563379021899
S33403,0000012_5_36_29,0.37127339363647177,0.0018110792866461
S33404,0000012_2_48_20,0.5960419586037298,0.0
S33405,0000012_2_45_23,0.2956184608944516,0.0053597618842205
S33406,0000012_5_33_20,0.2832075274847767,0.0070886328708606
S33408,0000016_19_33_18,0.3349268018718799,0.0036504526340917
S33412,0000016_17_52_18,0.9317499153804578,0.0018001571968256
S33414,0000016_5_57_16,0.7390605740433819,0.0070903014804749
S33415,0000016_2_31_27,0.011724255227551867,0.0035362213660344
S33416,0000016_2_44_30,0.46769725064497447,0.0018320689477215
S33418,0000016_1_40_13,0.42441855924566585,0.0
S33419,0000016_6_35_17,0.7846224200502828,0.0054277788698862
S33420,0000016_1_43_12,0.6235145379929243,0.0017939582949816
S33421,0000016_1_56_23,0.5929237853707855,0.0
S33423,0000016_24_51_14,0.2947446791848186,0.0035489860039988
S33425,0000016_20_19_26,0.2799314096474337,0.0
S33427,0000026_8_51_22,0.25294354010048614,0.0036430673600955
S33428,0000026_8_46_25,0.8109780711209146,0.0054428175615739
S33429,0000026_11_39_21,0.15806910931298018,0.0072903029436248
S33430,0000004_11_44_19,0.40895153096424963,0.0
S33431,0000004_14_53_25,0.06849636331728791,0.0
S33434,0000003_17_35_26,0.14344826224895768,0.0054753773273107
S33436,0000005_10_53_25,0.7848457241442901,0.005373902512867
S33437,0000004_20_28_22,0.2860437003922784,0.0036614654702441
S33440,0000004_19_46_26,0.04817117285673443,0.0
S33441,0000003_23_26_28,0.27884127494046257,0.0071480450743928
S33442,0000004_21_54_14,0.6399908372448047,0.0
S33445,0000005_12_36_23,0.008103100921877996,0.0018280258056922
S33446,0000003_23_33_27,0.23445863282247037,0.0
S33448,0000004_20_27_16,0.4792501810384918,0.0018187140922896
S33450,0000005_17_37_27,0.011677022133543581,0.0
S33451,0000005_17_58_21,0.614818727992103,0.0018217740487003
S33452,0000005_12_44_17,0.06434019003798394,0.0018265545007846
S33453,0000021_25_37_21,0.2600592763820683,0.0143793828004354
S33454,0000021_25_44_17,0.9557127576380542,0.0018217940822849
S33455,0000021_22_48_18,0.8961256762201689,0.0018283284222298
S33456,0000021_19_45_18,0.2948287026070636,0.0107983617777101
S33457,0000021_19_56_28,0.20542495414577883,0.0036212876337034
S33458,0000008_24_50_26,0.7812749825368003,0.0054377557495787
S33460,0000008_6_42_14,0.826331190449535,0.0018253067580421
S33461,0000008_12_30_19,0.021165324122658192,0.0017691869571408
S33463,0000016_15_45_17,0.4042453244355029,0.0073154127798936
S33465,0000008_12_58_23,0.48597020727612633,0.0090240253326361
S33466,0000008_12_21_15,0.16491043205984002,0.0071223846374319
S33467,0000008_6_55_29,0.19882305126674663,0.0
S33468,0000008_6_35_26,0.9067764852328393,0.0072623392184583
S33469,0000016_15_23_24,0.46270889632926243,0.005336167836973
S33471,0000015_8_33_22,0.00525179829410081,0.005361380798274
S33472,0000015_8_30_15,0.03538061032986293,0.0072775727757277
S33473,0000000_23_62_16,0.07687964730658799,0.0
S33476,0000026_14_54_25,0.31961915657288753,0.0035309455047937
S33477,0000026_9_49_29,0.3541732124444891,0.0127504553734061
S33479,0000026_8_40_16,0.041883344639841884,0.0090049935135056
S33482,0000023_4_53_16,0.7777223750418598,0.0017667153668689
S33486,0000023_17_42_27,0.755470808396425,0.0035862467077966
S33487,0000004_25_34_31,0.25462158274129376,0.0
S33488,0000003_25_18_24,0.7779115180263239,0.0017884388404295
S33490,0000006_5_47_22,0.13837366621564198,0.0017873004570742
S33491,0000005_17_28_27,0.0714259207875984,0.0052961924958173
S33492,0000005_13_33_22,0.8891568005096805,0.0072697486305227
S33494,0000006_21_47_26,0.42083925676018236,0.0036109476376265
S33495,0000006_24_50_18,0.3294565638202843,0.0017954942847646
S33496,0000006_22_15_23,0.12404662343096313,0.0035829503469406
S33497,0000005_13_39_29,0.1435270369179478,0.0052932593484072
S33498,0000006_24_57_18,0.8621212784046961,0.0036253291609223
S33500,0000006_11_34_14,0.5200639335470437,0.0
S33503,0000005_18_36_19,0.9325697797877263,0.0035511541250906
S33504,0000005_10_62_23,0.4381093883854669,0.0018063596945543
S33505,0000005_18_56_16,0.9395617483219927,0.0017927740743947
S33508,0000003_17_29_19,0.9690865012385679,0.0
S33509,0000003_17_42_16,0.6523576634606398,0.0
S33511,0000005_6_35_28,0.6632589367652328,0.0017923861456124
S33512,0000003_18_19_20,0.4526897260702474,0.0018131407099339
S33513,0000003_18_41_31,0.13567675297764042,0.0090695747701583
S33514,0000003_17_48_14,0.7195857082110101,0.0090110671134125
S33517,0000004_11_55_21,0.5869685096507431,0.0
S33519,0000008_4_49_24,0.43303444089017806,0.0018224754864212
S33521,0000007_6_22_27,0.8244144812180931,0.0073166243421294
S33525,0000008_2_16_18,0.3869160960401249,0.0018288531949734
S33531,0000009_25_57_21,0.2690313717793997,0.0071122941083873
S33532,0000009_9_47_17,0.016799689090672733,0.0
S33534,0000009_13_40_14,0.05925257280578109,0.0035448852370151
S33535,0000009_13_36_13,0.6184881699543763,0.0
S33536,0000007_4_48_14,0.04161274300063072,0.0
S33537,0000007_5_53_28,0.8250323554033199,0.0054704354334522
S33539,0000009_4_63_24,0.5351926345809422,0.0017855089958038
S33540,0000007_4_52_26,0.052760855822624096,0.0
S33543,0000023_21_31_31,0.33201474000807746,0.0
S33544,0000023_16_34_11,0.1081815195794283,0.0
S33546,0000023_1_59_28,0.7106899670862159,0.0036290617013508
S33547,0000023_20_50_12,0.008860091186386122,0.0017998442790663
S33552,0000007_8_16_21,0.3441013000586945,0.0
S33554,0000007_5_45_24,0.13117144630752625,0.0053197752207653
